episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
3806,-366.43314965233367,-12.894854942940423,-275.90717256527057,-45.99241638498815
3807,-294.7815943906258,-15.916476503431953,-275.5248817030976,-45.94658621437122
3808,-522.3317268541405,-19.550438512600973,-278.0055416446941,-45.9600161307014
3809,-563.738046869469,-45.69623768736294,-281.5852338526928,-45.63903858432115
3810,-485.2035340373852,-15.697685254927618,-282.6793856523932,-44.66786992282988
3811,-462.4416770459425,-18.839240566834953,-283.5708405953918,-44.70619286806205
3812,-400.42386126278825,-13.223452399510236,-284.20982442917034,-44.60880914266605
3813,-426.8002465889192,-15.26239204533254,-286.5863910250161,-44.36637551001978
3814,-431.18390217721753,-15.471553850628824,-286.8135352762994,-43.84169342363714
3815,-423.92368336594456,-153.06940213682142,-288.857278182827,-44.838802980576624
3816,-498.63075218473773,-14.340845823535783,-291.1363182168167,-44.58378625620573
3817,-406.4219712475108,-17.34760685208114,-292.9944451088719,-44.28511624229629
3818,-461.5240302880908,-104.16256518852308,-294.73315764111123,-45.16948787212601
3819,-418.4933771116131,-9.566356262817504,-296.90611838176955,-45.070401574842414
3820,-477.5250214151409,-63.227343026926235,-299.24147447914953,-44.351333777287
3821,-538.5519037034672,-31.507688330781196,-301.8734269321172,-44.484622625712134
3822,-427.75448560029406,-31.80885911805772,-303.3587790422203,-44.11845411247087
3823,-516.6792736967371,-19.171672254399954,-305.87360423290403,-43.672356049614145
3824,-463.3073741831783,-10.975222677215147,-307.7797337557944,-43.54649696983772
3825,-454.74477484793704,-58.02086795874691,-310.5526546925663,-43.96288808726038
3826,-479.7940056498126,-81.72316759662061,-312.8111412682874,-44.57319826664208
3827,-364.4728343154927,-14.482900257104635,-313.7421167288985,-44.16670132233351
3828,-510.0293105668146,-75.91559038189872,-315.63154025928804,-43.97544097071264
3829,-486.63819375956666,-27.18890577437484,-318.9620316886179,-44.05608282404772
3830,-489.6949003239976,-55.358041259717325,-320.7787768948956,-44.23933238672052
3831,-466.84779191808366,-9.209774696321283,-322.67629453678126,-43.83817970734084
3832,-488.87337908133634,-15.734184217270188,-324.26975187840736,-43.771494393582294
3833,-508.54228272307193,-53.51897658790883,-327.13034674630904,-43.76205286204613
3834,-534.1443381625826,-13.680250543054047,-330.11162076750577,-42.72589479069599
3835,-421.2809901231295,-69.038874882911,-331.1697109096885,-42.59070922944358
3836,-433.7625465184683,-10.93342434812356,-333.43722671664153,-42.53300985535847
3837,-431.8604691545561,-15.01292475131622,-336.23879529028767,-41.56514835841641
3838,-500.85278221556484,-14.745500734987413,-338.3557256512525,-41.41695845860282
3839,-448.37699345916457,-21.652953027285307,-340.6955019406225,-39.83613344833512
3840,-435.7327220930587,-11.512401146914662,-342.4536906007043,-39.77824965316185
3841,-513.1302676522037,-90.38911792657902,-344.9001903578217,-40.51379444817384
3842,-506.83662972652075,-10.938165759256707,-347.91674799512043,-40.45912525510441
3843,-468.0056578993735,-12.063718244876007,-349.0014839739948,-40.39320117396884
3844,-404.7367006338674,-34.61117797569759,-350.9084250906068,-40.03212022590155
3845,-532.7389913374357,-14.799131752735056,-352.95117438690806,-40.03222238427993
3846,-458.9753242481416,-15.358934287775387,-353.8255949039984,-39.625968318782064
3847,-431.92249362941686,-14.506762308601951,-355.82499132293157,-38.988670482270905
3848,-574.0038579674863,-58.72362618177031,-357.8834842597697,-39.068526299402464
3849,-411.16147262296215,-71.38453581893147,-359.8793342228641,-39.53632716692295
3850,-447.98822015193025,-13.156880387268126,-361.6978617716088,-39.51229928496755
3851,-386.0046247440963,-10.33586700359932,-362.6613467052503,-38.505987208218436
3852,-486.22411235766083,-30.33459484510259,-365.7765486331682,-37.762938597846016
3853,-439.0788762175271,-14.557477678653738,-366.04424095670674,-37.79306860858939
3854,-423.0865715334875,-119.74009647071101,-368.0837429713502,-38.379295134010626
3855,-436.56226135949294,-12.194675989853383,-370.2231724096278,-37.87650824122966
3856,-447.86088738287526,-60.4321386774361,-372.5249986554522,-38.33094975043459
3857,-459.8173461582529,-56.67791470169965,-375.5709595155664,-38.18740677329562
3858,-465.74182328327703,-32.52859785781651,-376.6696386621921,-37.77478461861393
3859,-412.34473674974794,-12.261849025155076,-378.9483288852162,-37.22318487083369
3860,-426.95862709865435,-14.436729178148646,-381.3315828880313,-37.204967041003705
3861,-422.0559453727666,-10.94305975545296,-382.53255453061365,-36.80458077714256
3862,-474.75243113790845,-62.730939056265655,-384.5254842494369,-36.46420376162583
3863,-435.23456985619276,-46.49085616571132,-386.36686447791453,-36.76016347347226
3864,-471.1489956923299,-70.1974926574829,-388.1825270939359,-37.25066866365558
3865,-366.8689021309802,-10.218413207125073,-389.76292182725047,-36.840172647957814
3866,-401.3385779751882,-15.864779125862821,-389.719424955269,-36.85687704500694
3867,-508.95712439374756,-48.99159953280302,-392.3791891489093,-37.199237831983666
3868,-464.98223805290723,-81.61443163014268,-394.51413427387774,-37.785110701028245
3869,-405.5062098005753,-13.085099810288172,-395.4865813295314,-37.76897457623152
3870,-517.08215434859,-17.711491829412495,-398.5154021801493,-37.51137977411379
3871,-394.8419624366812,-103.83439364915961,-398.79015186327086,-38.42326652105051
3872,-543.6191993801856,-12.665303734667656,-400.809068104479,-37.8373836393679
3873,-411.9412048798736,-12.145270622203038,-402.53035653535034,-36.966216016011174
3874,-484.6580734905352,-20.97703598998132,-404.37794561956326,-36.94114327404001
3875,-462.4050733495287,-10.35196450921024,-406.3537808079162,-36.494164670754735
3876,-436.0162684601121,-14.77490078712054,-408.72997514054924,-35.27089807295318
3877,-563.9885803549058,-14.800273996730876,-411.8468638029887,-35.181903261649374
3878,-423.8257095340622,-10.753642321372334,-413.06814373886937,-35.02353768143879
3879,-499.5100156189429,-23.3798424163615,-414.82465459411054,-35.06898308416577
3880,-437.9174073281958,-17.135119912746344,-417.2591973046018,-35.05990576897877
3881,-458.5428794059239,-124.49129581913047,-419.8934476207182,-35.63991175457705
3882,-443.14821172151875,-68.6780006054381,-422.22653479722356,-36.1104188318387
3883,-478.490923591215,-11.617459573219543,-425.15630480061384,-35.725708256757564
3884,-486.12413685341687,-34.54773727971145,-427.3864443890961,-35.87909838932102
3885,-477.23591914682174,-45.27739959144061,-429.4504918732022,-35.51600278073232
3886,-433.633123399567,-66.69830461372918,-430.656526650483,-35.94870364850083
3887,-449.4175941817848,-13.572233645067792,-431.9370192326303,-35.93396874811908
3888,-373.6347503818531,-57.243552284914145,-433.48542601770265,-36.34937931531454
3889,-475.1090172303003,-61.56712722391454,-436.139784371655,-36.721179820130516
3890,-471.35120759986097,-16.12874355886557,-437.7764430730901,-36.53990377232842
3891,-449.0414985054167,-20.595654453956943,-439.0059502136521,-36.14203172795109
3892,-470.74047622230165,-12.472298721688542,-441.173610092718,-35.669706349814824
3893,-434.1698520244688,-12.76151670990675,-443.60689496344196,-35.55846931627141
3894,-428.3409016565837,-10.514658142148233,-445.9623640357728,-35.50485854256501
3895,-413.789675667596,-55.43176100231538,-446.24922690765885,-35.85759863566613
3896,-429.9239715398289,-25.110854570918452,-448.08026333346635,-35.525677531781746
3897,-535.96243369297,-114.7732037675576,-450.2275261865924,-36.48880236814823
3898,-475.60027672609095,-21.54469468673697,-452.80462276515357,-36.559798344571554
3899,-374.17087554869653,-12.062810885527702,-452.70750009535243,-36.52555969651066
3900,-380.74600886958825,-12.295757386414948,-453.9470360777529,-35.48808151637499
3901,-491.5349834227007,-18.952147992807152,-455.34992392111053,-35.49280124657729
3902,-372.91663982172355,-44.678500840374745,-453.9102811641853,-35.79963695416339
3903,-426.42740315061496,-14.012107240619306,-453.62576161385425,-34.88398927307356
3904,-427.1390505607852,-53.55670522478473,-453.0722729098412,-34.36392634089719
3905,-411.4373097871059,-36.830380561764265,-453.70257173645524,-34.58971440764007
3906,-539.9889348140834,-23.13506204885453,-455.43812958807274,-34.69211647869921
3907,-405.1161881990724,-15.175908119168598,-456.5414755261572,-34.68471079485658
3908,-479.95839026359334,-15.546604336282954,-456.1177421602518,-34.64467245309339
3909,-454.5215005537795,-43.08407224902076,-455.0255766970949,-34.618550798709975
3910,-506.57698795300865,-19.268437858989977,-455.2393112362511,-34.6542583247506
3911,-470.3991948508981,-15.835657462934366,-455.3188864143007,-34.62422249371159
3912,-488.75452833724984,-105.5632982569946,-456.2021930850453,-35.54762095228644
3913,-468.7019564016044,-13.6120113969377,-456.62121018317214,-35.53111714580249
3914,-470.798130124233,-12.083673960174895,-457.01735246264235,-35.49723834689795
3915,-398.0866614446679,-63.940646199212395,-456.7589822434295,-34.605950787521856
3916,-473.92914701937815,-53.74043472539489,-456.5119661917759,-34.99994667654044
3917,-378.6792330636273,-12.358617104579197,-456.2345388099371,-34.95005677906543
3918,-433.32828778208886,-13.343744299162351,-455.952581384877,-34.041868570171815
3919,-528.7724667056523,-35.937140057999365,-457.0553722808175,-34.305576408123635
3920,-403.5934037220812,-72.14404014004553,-456.31605610388687,-34.394743379254834
3921,-379.1795120966445,-13.031373838774693,-454.7223321878186,-34.209980234334765
3922,-432.074119407071,-70.50981299706454,-454.76552852588645,-34.59698977312484
3923,-371.9474323410697,-14.388716513050841,-453.3182101123297,-34.54916021571134
3924,-466.9730542411743,-19.94188794406162,-453.3548669129097,-34.6388268683798
3925,-426.52550036813864,-12.745619165172876,-453.07267416811163,-34.18607438044406
3926,-467.7984338172463,-14.666798123507695,-452.952718449786,-33.51551068571293
3927,-422.8778828184028,-19.199879782164743,-453.53676893481514,-33.562680480963536
3928,-502.65944934014584,-16.86647998594794,-453.4630703225484,-32.97218937700403
3929,-364.83079830379,-13.387016849338018,-452.2449963679907,-32.83417048775366
3930,-389.96338573564066,-50.14558600191691,-451.2476812221072,-32.78204593517566
3931,-489.98016154394213,-13.24700331708223,-451.4790049183657,-32.82241822138327
3932,-530.2197956348485,-12.313137192534562,-451.8924690839009,-32.788207751135914
3933,-537.0280129526725,-65.31195677482253,-452.1773263861969,-32.90613755300505
3934,-414.5745235795721,-15.510809278767155,-450.98162824036683,-32.92444314036218
3935,-506.0180135889391,-107.43200813749675,-451.8289984750249,-33.30837447290804
3936,-395.2489761455921,-59.72418823864367,-451.4438627712961,-33.79628211181324
3937,-400.9963504664933,-37.66201576649727,-451.13522158441543,-34.02277302196505
3938,-505.8353155345767,-19.932771004512702,-451.1850469176055,-34.0746457246603
3939,-574.1289875291228,-95.39952453999088,-452.44256685830516,-34.81211143978735
3940,-361.17530278930855,-13.239456260968993,-451.69699266526766,-34.8293819909279
3941,-347.19976050463345,-13.931693064200164,-450.03768759379193,-34.06480774230411
3942,-421.2969723209524,-43.33156906751905,-449.1822910197363,-34.38874177538674
3943,-443.86948767289755,-18.1910863709386,-448.9409293174715,-34.450015456647364
3944,-399.28436671167884,-130.34919454131648,-448.8864059782496,-35.407395622303554
3945,-486.4748754880587,-13.30098936929765,-448.42376481975583,-35.39241419846918
3946,-450.5992369200809,-12.65667715482464,-448.3400039464752,-35.36539162713967
3947,-502.4148385205182,-14.323995817134534,-449.04492739538625,-35.363563962224994
3948,-483.2060223631282,-13.899452868033753,-448.13694903934265,-34.91532222908763
3949,-395.5330429573033,-87.75374009963498,-447.9806647426861,-35.079014271894664
3950,-383.1180448343451,-20.033034518910732,-447.33196298951026,-35.14777581321109
3951,-378.77092977553974,-21.051636129758673,-447.25962603982464,-35.25493350447269
3952,-346.55313827117544,-13.860516782842561,-445.86291629895976,-35.09019272385009
3953,-417.39959499490845,-36.59284009634093,-445.64612348673353,-35.31054634802696
3954,-451.3770163686082,-13.297713550180587,-445.9290279350848,-34.24612251882165
3955,-374.93082309692284,-15.35037871228953,-445.3127135524591,-34.27767954604601
3956,-360.18375792384995,-12.05449214128773,-444.4359422578689,-33.79390308068453
3957,-439.83209984114023,-98.10685188223927,-444.23608979469776,-34.20819245248992
3958,-420.0809638721257,-18.11911967707727,-443.77948120058625,-34.064097670682536
3959,-359.8792516454949,-13.996576420912358,-443.2548263495437,-34.081444944640104
3960,-424.8394964644153,-62.69223071675195,-443.2336350432013,-34.56399996002614
3961,-468.6715073739943,-15.216714439522875,-443.6997906632135,-34.60673650686684
3962,-406.68024123514,-21.34990492078937,-443.0190687641859,-34.19292616551208
3963,-464.7067275917975,-19.949057801977634,-443.3137903415419,-33.92750818187474
3964,-449.17193186734374,-14.803668500405573,-443.0940197032921,-33.37356994030397
3965,-356.5844312009669,-16.852672852036395,-442.991174993992,-33.439912536753084
3966,-452.0512261597763,-71.05583264672882,-443.4983014758378,-33.99182307196174
3967,-413.61399465985465,-24.85377216331772,-442.5448701784989,-33.750444798266884
3968,-478.2825002366218,-102.34913489380716,-442.67787280033605,-33.95779183090353
3969,-461.64903941007896,-12.57251125008323,-443.23930109643106,-33.95266594530148
3970,-381.08019990107925,-12.920844568320422,-441.8792815519559,-33.90475947269056
3971,-364.9847986967842,-12.647036273142167,-441.5807099145571,-32.99288589893039
3972,-484.859591542831,-14.111753567679385,-440.9931138361835,-33.0073503972605
3973,-351.75492674368917,-46.49022560989449,-440.3912510548217,-33.35079994713742
3974,-440.6183964105965,-15.707768841678039,-439.9508542840223,-33.29810727565438
3975,-407.3910948797812,-66.2851368969002,-439.40071449932475,-33.857438999531276
3976,-466.27672231946343,-72.95526667072969,-439.70331903791833,-34.43924265836738
3977,-496.26541366683495,-13.674587483808985,-439.02608737103753,-34.42798579323815
3978,-410.49304056373546,-71.6250622588735,-438.8927606813342,-35.03669999261317
3979,-423.12005227980734,-14.193257465293968,-438.12886104794296,-34.944834143102504
3980,-421.9124233143583,-60.002372004405466,-437.96881120780455,-35.3735066640191
3981,-401.2381542883872,-39.11892481396501,-437.3957639566292,-34.51978295396744
3982,-472.3560737818477,-13.146072595864055,-437.6878425772325,-33.96446367387169
3983,-435.73992641978214,-14.238488552256543,-437.26033260551816,-33.99067396366207
3984,-396.1218007234803,-12.212392426346389,-436.3603092442188,-33.76732051512841
3985,-471.2743831704404,-13.95911627635358,-436.300693884455,-33.45413768197754
3986,-342.11037866494104,-113.26190247551041,-435.3854664371087,-33.91977366059535
3987,-473.80435224447365,-11.906369356552275,-435.6293340177356,-33.90311501771019
3988,-438.04553078991717,-13.347489644738253,-436.2734418218163,-33.46415439130843
3989,-438.2274431654759,-14.400484015275516,-435.90462608116803,-32.99248795922204
3990,-489.3472022004228,-141.92760225392263,-436.08458602717366,-34.250476546172614
3991,-425.6429695996428,-110.1209801343322,-435.8506007381159,-35.14572980297637
3992,-426.8280733935284,-65.04050248676309,-435.41147670982815,-35.671411840627115
3993,-441.6256082429426,-25.47208965900785,-435.4860342720129,-35.79851757011813
3994,-427.8084669019929,-14.47087294536564,-435.48070992446696,-35.838079718150304
3995,-434.6660258127981,-15.086460433482804,-435.689473425919,-35.43462671246197
3996,-489.1587731668839,-13.297508793065713,-436.28182144218954,-35.31649325468345
3997,-450.73379440640247,-70.98690377893013,-435.4295350493239,-34.87863025479717
3998,-393.03749873218084,-13.295200149234201,-434.60390726938476,-34.79613530942215
3999,-531.767812262638,-14.443217975076557,-436.17987663652417,-34.819939380317635
4000,-446.05213690848456,-15.573378275581335,-436.8329379169131,-34.85271558920929
4001,-455.252472533306,-14.73838118996777,-436.47011280801917,-34.8105779211809
4002,-387.47859910700254,-14.429324861934646,-436.61573240087205,-34.508086161396506
4003,-441.3799359880073,-34.78312387934975,-436.76525772924595,-34.715796327783806
4004,-501.47597308277506,-44.98213415095433,-437.5086269544658,-34.6300506170455
4005,-432.8523990058687,-16.878823928249464,-437.7227778466534,-34.43053505071035
4006,-421.32336432248536,-16.594611168009568,-436.5361221417374,-34.3651305419019
4007,-432.2717282045054,-14.053791083439686,-436.80767754179175,-34.35390937154461
4008,-447.02602109380706,-13.37147866450963,-436.47835385009387,-34.332158114826875
4009,-413.117142222657,-14.933299071116746,-436.0643102667826,-34.05065038304784
4010,-529.061704203297,-43.57608962842884,-436.2891574292856,-34.29372690074222
4011,-478.4191977600008,-13.642841114680502,-436.36935745837667,-34.27179873725968
4012,-347.67380284059345,-14.444056350553971,-434.9585502034101,-33.36060631819528
4013,-394.5710128222885,-15.084826894933569,-434.21724076761694,-33.37533447317524
4014,-430.4549831804821,-68.2346257585035,-433.8138092981794,-33.93684399115854
4015,-447.8621465931267,-51.65348583886229,-434.311564149664,-33.81397238755504
4016,-425.5494931356138,-13.721495241689345,-433.8277676108263,-33.41378299271798
4017,-373.3913077868493,-73.00632879581688,-433.77488835805855,-34.02026010963035
4018,-395.2420910009685,-13.4279420804785,-433.39402639024735,-34.02110208744351
4019,-499.5852432988354,-20.23208459185586,-433.10215415617915,-33.86405153278207
4020,-463.8660554051988,-15.459144656572025,-433.70488067301034,-33.29720257794734
4021,-438.1260519482012,-70.45197208781158,-434.29434607152587,-33.871408560437715
4022,-366.9344582141166,-15.386870609503532,-433.6429494595963,-33.320179136562096
4023,-500.164666791247,-10.519954317406276,-434.9251218040981,-33.28149151460565
4024,-375.6036446923298,-14.425108228783762,-434.0114277086097,-33.22632371745287
4025,-412.19492097504184,-13.281996231274348,-433.8681219146788,-33.231687488113884
4026,-351.6149645607062,-13.012608416680422,-432.70628722211336,-33.21514559104562
4027,-367.3019728141218,-14.79792725621437,-432.15052812207057,-33.171126065786126
4028,-423.2601083886884,-14.492659372714872,-431.356534712556,-33.14738785965379
4029,-407.1092788858926,-17.055878038725183,-431.77931951837706,-33.18407647154766
4030,-454.42417258179285,-14.000810206655249,-432.42392738683856,-32.82262871359505
4031,-423.5959998280215,-40.58852344989473,-431.7600857696794,-33.09604391492317
4032,-415.58026544222935,-36.5414838667728,-430.6136904677532,-33.33832738166554
4033,-440.1027236311392,-72.66431508748558,-429.64443757453785,-33.41185096479218
4034,-428.75270829692704,-53.551483460637115,-429.78621942171134,-33.792257706610876
4035,-499.51233360115395,-12.717270000304508,-429.7211626218335,-32.845110325238956
4036,-403.435514179859,-16.076918813494345,-429.8030280021761,-32.408637630987464
4037,-423.9517671296488,-55.0497700726753,-430.03258216880766,-32.582515174049234
4038,-424.87662605297174,-54.821128365231736,-429.2229952739916,-32.931398747656424
4039,-406.33389670177615,-85.54801965819684,-427.5450443657181,-32.83288369883849
4040,-438.7676681611966,-13.618778931454735,-428.3209680194371,-32.83667692554335
4041,-398.4568564275369,-16.022462043424127,-428.8335389786661,-32.85758461533559
4042,-393.0661516644231,-14.86376019839558,-428.5512307721009,-32.57290652664435
4043,-453.54765889811944,-34.39643898420671,-428.64801248435305,-32.73496005277703
4044,-431.76734830929837,-25.32614992406701,-428.9728423003292,-31.68472960660454
4045,-355.98183776296247,-13.371982991586988,-427.66791192307824,-31.68543954282743
4046,-394.8546850567537,-108.31938509270212,-427.11046640444494,-32.64206662220621
4047,-354.29451305343235,-54.0160315251878,-425.6292631497741,-33.03898697928673
4048,-405.81468533258055,-14.911123580573117,-424.85534977946867,-33.04910368641213
4049,-340.0496690893002,-15.782275302894838,-424.30051604078864,-32.32938903844473
4050,-359.9762141385939,-13.54786262188318,-424.06909773383114,-32.26453731947446
4051,-378.40525029918354,-16.10349210863047,-424.0654409390675,-32.215055879263176
4052,-349.404860925442,-15.112957598145758,-424.0939581656102,-32.2275802874162
4053,-404.5875141710367,-14.557109428964562,-423.9658373573715,-32.00722298074244
4054,-417.58058350499994,-86.37173932595468,-423.6278730287354,-32.737963238500186
4055,-468.0570297522538,-54.52500021785544,-424.55913509528875,-33.12970945355585
4056,-512.4781512306987,-12.430436588155274,-426.0820790283572,-33.13346889802452
4057,-356.63875656594814,-62.63771754866503,-425.25014559560526,-32.77877755468877
4058,-372.17150334034756,-117.85718191412242,-424.7710509902875,-33.77615817705923
4059,-351.6608997232175,-13.799069190639635,-424.6888674710647,-33.7741831047565
4060,-408.3729185949848,-67.90739564896386,-424.5242016923704,-33.82633475407862
4061,-394.11213601681874,-62.76187097266589,-423.77860797879873,-34.301786319410056
4062,-488.6341578552063,-146.38583625579378,-424.59814714499936,-35.552145632760094
4063,-342.7334144199606,-14.328655563132818,-423.37841401328103,-35.495941610371645
4064,-407.44869672540494,-10.608821567225439,-422.96118166186164,-35.45399314103984
4065,-382.96442128421614,-12.966835513948848,-423.2249815626941,-35.41513476765896
4066,-400.1342173824454,-13.0557295222013,-422.70581147492084,-34.83513373641369
4067,-402.0103349783478,-34.84653546742534,-422.58977487810574,-34.935061369454765
4068,-411.57694236305167,-13.042378862321954,-421.92271929937,-34.04199380913992
4069,-432.1331789448092,-12.641854571301826,-421.6275606947173,-34.0426872423521
4070,-377.4489029177182,-68.61130963299017,-421.5912477248837,-34.5995918929988
4071,-368.7246180301811,-14.084734235199907,-421.62864591821767,-34.613968872619374
4072,-360.2429341454802,-15.22925309023799,-420.3824793442442,-34.62514386784496
4073,-409.0018005593459,-63.03667403260041,-420.9549480824007,-34.79060835207202
4074,-390.0734962612101,-12.438588378564042,-420.44949908090683,-34.757916547440885
4075,-452.3992386373319,-16.95089450437768,-420.8995805184823,-34.26457412351566
4076,-366.06493460706434,-13.06746809578478,-419.89746264135835,-33.665696137766204
4077,-368.9868164197039,-19.129134099001845,-418.6246766688871,-33.72024160391813
4078,-351.7123628633586,-14.56651836289659,-418.0368698918834,-33.149656164958365
4079,-499.6987547736673,-14.412605216523797,-418.80265691682195,-33.151849642470665
4080,-409.05030126503834,-13.127633899198793,-418.6740356963287,-32.683102261418604
4081,-392.35037388377947,-16.96433759313636,-418.5851578922826,-32.461556389210315
4082,-446.3844610050764,-13.67811417434736,-418.3254417645149,-32.46687680499515
4083,-383.586063554095,-17.22088784701972,-417.80390313585804,-32.49670079794278
4084,-408.5178396350249,-14.187368994497554,-417.92786352497353,-32.51645056362429
4085,-446.7153565190714,-100.64657166508465,-417.6822732584598,-33.383325117511596
4086,-447.04930965164203,-13.949129389587764,-418.7316625683268,-32.390197386652375
4087,-352.3734329534241,-16.992407405541964,-417.5173533754163,-32.441057767142276
4088,-346.0540252624466,-17.14777134569318,-416.5974383201416,-32.479060584151824
4089,-420.3677908047781,-14.591338190982139,-416.4188417965346,-32.480969125908885
4090,-361.4655724027888,-13.96434936537054,-415.1400254985583,-31.201336597023364
4091,-518.530100399772,-86.63273979774033,-416.0688968065595,-30.966454193657448
4092,-423.1907228318661,-18.50920312709006,-416.03252330094296,-30.50114120006072
4093,-433.2431985613733,-42.13339843143961,-415.94869920412725,-30.667754287785037
4094,-417.19483143838545,-15.279368451637348,-415.8425628494912,-30.675839242847758
4095,-417.2169959531784,-16.94875907735184,-415.668072550895,-30.694462229286447
4096,-475.5395685581424,-19.808965407315103,-415.5318805048076,-30.759576795428938
4097,-404.0099352926247,-41.48682875562191,-415.06464191366985,-30.46457604519586
4098,-402.5284289065897,-13.791982002067327,-415.1595512154139,-30.469543863724187
4099,-473.53672117896815,-14.84705350895743,-414.5772403045772,-30.473582219063
4100,-391.46660967555374,-109.77275432558541,-414.03138503224784,-31.41557597956304
4101,-427.4361882687486,-18.60091216181819,-413.75322218960224,-31.454201289281542
4102,-382.56289792054235,-15.919596754397343,-413.7040651777377,-31.469104008206166
4103,-447.5369659431454,-15.132874911045677,-413.765635477289,-31.272601518523125
4104,-387.1358930967976,-61.54497246485931,-412.6222346774292,-31.438229901662176
4105,-372.5258735186761,-13.479182304587637,-412.01896942255735,-31.40423348542556
4106,-436.1228263914786,-14.436651135137382,-412.1669640432473,-31.38265388509684
4107,-357.8515572743867,-14.60821722163109,-411.4227623339461,-31.38819814647875
4108,-404.26235244926215,-14.558753413591633,-410.99512564750063,-31.40007089396957
4109,-369.82757151515176,-54.406472294543185,-410.5622299404256,-31.794802626203836
4110,-515.502510051898,-73.72159213312682,-410.4266379989116,-32.096257651250816
4111,-445.7200728224997,-49.35064862681589,-410.0996467495366,-32.453335726372174
4112,-441.7456979410659,-17.96747629461902,-411.0403657005413,-32.488569925812826
4113,-339.27717615445766,-12.353082965994593,-410.487427333863,-32.461252486523435
4114,-413.9614970858812,-124.6117991657041,-410.322492472917,-33.02502422059544
4115,-434.6352324666916,-69.69640476532892,-410.1902233316526,-33.205453409860105
4116,-490.8307338321457,-14.9764080594818,-410.8430357386179,-33.21800253803803
4117,-423.53812181433165,-16.981629989587997,-411.34450387889274,-32.65775554997574
4118,-362.67096561811525,-68.64670933035374,-411.0187926250642,-33.209943222474486
4119,-393.85042302090613,-13.331742537215916,-409.96144442228496,-33.14093980192809
4120,-332.4756849943718,-37.84339577415229,-408.64754071817663,-33.36478231310389
4121,-402.4490581030819,-12.524215738205188,-408.29077077972545,-32.78550474960783
4122,-385.68348256750477,-13.508119342116913,-408.47826102325934,-32.766717236933964
4123,-385.87719994935793,-15.459711939459568,-407.33538635484047,-32.8161148131545
4124,-436.39445517452367,-14.015996205062045,-407.94329445966247,-32.81202369291728
4125,-352.3661702370277,-27.292763649608624,-407.34500695228235,-32.95213136710061
4126,-424.53820866996404,-46.422490372323885,-408.0742393933749,-33.28623018665705
4127,-372.44186081119403,-12.722501600512855,-408.1256382733456,-33.26547593010004
4128,-369.4256736751605,-16.27975361157472,-407.58729392621035,-33.283346872488636
4129,-374.13289140112744,-70.4457445158313,-407.2575300513626,-33.8172455372597
4130,-461.78523566153785,-12.488417858386606,-407.3311406821601,-33.80212161377702
4131,-434.7864934690467,-12.690798849343407,-407.4430456185704,-33.5231443677715
4132,-412.88073749329766,-13.242389619960957,-407.4160503390811,-33.29015342530339
4133,-429.7473813095203,-75.59322729774736,-407.312496915865,-33.319442547406005
4134,-342.6519256849472,-15.04854137675628,-406.4514890897451,-32.93441312656719
4135,-415.59695893837863,-12.720874375944014,-405.61233534311737,-32.93444917032358
4136,-339.86960394354776,-13.585030529224662,-404.9766762407543,-32.909530287480884
4137,-443.30361403152693,-11.057284110799015,-405.170194709773,-32.46960542786212
4138,-404.5014532601229,-58.248481230583316,-404.9664429818445,-32.50387895651565
4139,-363.1039870207333,-60.22789019786775,-404.53414388503415,-32.250677661912356
4140,-407.4981659655497,-11.912776007985853,-404.2214488630776,-32.233617632677664
4141,-396.4699396277638,-92.89273832408807,-404.2015796950799,-33.002320395484304
4142,-429.48276932038607,-11.509756600514956,-404.56574587163954,-32.968780359505494
4143,-442.6854359637191,-13.590363530321746,-404.4571236422955,-32.760719604966646
4144,-407.5538541843566,-76.52105704879928,-404.2149887010461,-33.27266867621397
4145,-407.80322484947516,-13.49821444674574,-404.7332025719112,-33.27393099076556
4146,-425.78689004731865,-13.54760147096942,-405.0425246218169,-32.32621315454823
4147,-353.23518688078366,-10.966143487630626,-405.03193136009037,-31.895714274172658
4148,-401.4902832839683,-22.22246872384373,-404.98868733960427,-31.968827725605365
4149,-420.8700567003513,-63.0911900607524,-405.79689121571477,-32.44191687318394
4150,-430.39527753211746,-12.913880918421745,-406.50108184965,-32.43557705614933
4151,-412.5753704722276,-15.243990946956936,-406.8427830513805,-32.42698204453259
4152,-474.85215060082476,-13.932806732385394,-408.0972559481343,-32.41518053587499
4153,-386.704765625414,-62.90067853620661,-407.9184284626781,-32.898616226947404
4154,-353.3717406511877,-12.987203828467129,-407.27634003414,-32.164770871972536
4155,-359.9884552045161,-17.58683016268133,-406.1956542886626,-31.79538917142079
4156,-469.22056220688603,-29.034957255253506,-405.76307839842445,-31.96143437809177
4157,-445.8957343299733,-74.53826815493464,-406.6556481760647,-32.08043988415447
4158,-437.08723373590004,-11.40537860263726,-407.3048054800202,-31.01592185103962
4159,-351.893103655141,-12.049706690073261,-407.3071275193394,-30.998428226033955
4160,-464.71899682639867,-13.113709654924165,-407.8705883016536,-30.450491366093555
4161,-362.7616030145806,-12.222204800759465,-407.5570829716312,-29.94509470437449
4162,-435.039547606304,-96.6501940747083,-407.0211368691422,-29.447738282563638
4163,-481.7077452269134,-13.521258183022644,-408.41088017721177,-29.439664308762538
4164,-451.95025875160894,-13.683045917878362,-408.8558957974738,-29.470406552269065
