episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
4019,-182.17686179160424,-64.11403738618216,-143.30336859199036,-84.7431471473199
4020,-103.77724002778399,-104.02953022069957,-142.92649493835583,-84.80731917122031
4021,-108.93765110377497,-76.35498962879056,-142.75038844349743,-84.80378508700863
4022,-98.8788387585677,-90.27726453307776,-141.00364036622733,-84.88139929464444
4023,-160.27701433752756,-78.8430937421423,-141.38247527775238,-85.02150224829978
4024,-100.99043794627947,-103.98740673196352,-141.3287716491904,-85.3988865027721
4025,-194.3119816526785,-78.29798738862547,-142.18371113928418,-85.2772403520968
4026,-248.88594925546326,-108.24370475593088,-143.3030086315171,-85.38623341164629
4027,-130.54474603028262,-99.38476161514502,-143.52587337208547,-85.72414788961983
4028,-137.69711222917047,-90.67492987281122,-143.59495606232127,-85.6965370081462
4029,-128.1093775255328,-62.38837240342721,-143.6624262931622,-85.72340386923781
4030,-105.24223675485504,-101.09240422017008,-143.61242647723992,-85.7498158339258
4031,-134.58027541737926,-99.21267506999514,-143.69291891331642,-85.78934081427434
4032,-153.02418767708113,-66.76590309059975,-144.14471686191357,-85.64133619960576
4033,-203.0465025837837,-95.40356111076316,-144.6992733926875,-85.94627429349558
4034,-106.48415916614313,-98.76160729877276,-144.55833912028572,-85.86440958783038
4035,-145.20187638421092,-65.64389881070083,-144.27781635665087,-85.78389719860066
4036,-169.78535257468752,-100.82899148150567,-144.4352493626779,-85.73595354069609
4037,-185.65086964432265,-58.800660545160206,-144.70284848570873,-85.43765258770011
4038,-120.3705756378433,-65.03766827480312,-144.50736075731746,-85.14748176542925
4039,-106.97797984470915,-61.37659882572659,-143.81314415320236,-84.87177132420383
4040,-101.87155712775396,-101.77916313606886,-142.8886072707966,-85.0223599850082
4041,-200.65505408680417,-62.45080003349298,-143.283966492716,-84.8228312621165
4042,-104.04675734977675,-108.61798017982024,-142.60290783433067,-85.09531868974774
4043,-174.70454871666618,-84.01792813131473,-142.8767416009166,-85.08897022271856
4044,-135.52095004298877,-88.31038810367781,-142.74181634412585,-84.96879791735067
4045,-146.38213383575697,-101.31116671438176,-143.05836273135444,-85.18487533969093
4046,-143.6567744409401,-81.65248903172012,-143.37355263785037,-84.9515889611918
4047,-140.39304397403896,-93.2320536103401,-143.3785759262905,-84.83998263199557
4048,-134.5447360355688,-96.72607272057672,-143.32454336005955,-85.03942206043139
4049,-151.6547072310044,-73.47236485546638,-142.92039711372988,-84.97658862094127
4050,-110.29902667049944,-125.54354611285898,-143.04814646127818,-85.41728745154369
4051,-82.79106862678984,-105.72532367735357,-142.84787288272432,-85.36040902539357
4052,-131.5350420950473,-112.55015643500646,-142.82214919960316,-85.88393685368926
4053,-142.48562018994377,-105.81317010721355,-143.05439844665264,-85.99321466233887
4054,-127.42915253543845,-81.34479310385285,-142.84282977680508,-86.0903399175954
4055,-143.66578503612018,-76.64327484725125,-143.13843878906593,-85.79527553465385
4056,-135.1557237210713,-97.75228931115868,-142.69398411874778,-85.93428689499221
4057,-138.72574498428918,-100.05290606722939,-142.58352358804876,-85.86829321458922
4058,-123.22060329846776,-136.44679607861872,-142.18802127164952,-86.63642058954247
4059,-138.57903489246618,-68.75920951848589,-141.1001773276458,-86.76023219868141
4060,-126.1681925942951,-77.91125225196384,-140.99343843263387,-86.68832453299355
4061,-151.75922353989944,-103.67147044337122,-141.18742473384526,-86.71274816525164
4062,-176.76968667323789,-78.27265551916179,-141.77355785277814,-86.44572541196679
4063,-162.03858619100419,-90.6749205606795,-142.54923589920645,-86.26400349929489
4064,-125.4359735907322,-70.22138316681583,-142.25228287852488,-86.02887085024045
4065,-187.74627456568626,-69.65463167343734,-142.90681258245613,-85.67927869061225
4066,-147.03420459021606,-77.46267600984805,-143.01295338846242,-85.63285788099905
4067,-163.5485331763457,-101.30261434120199,-143.19375374950184,-85.8712149112918
4068,-90.40668711067997,-95.33049441353585,-142.15936626131096,-85.75343056637324
4069,-159.29110451647153,-66.31031852885178,-142.52614921273192,-85.34188318401289
4070,-111.61410255747549,-90.79805583731888,-142.22459869772368,-85.53138310308022
4071,-129.4447007671493,-64.67741512508492,-142.32635397698064,-85.14510409005868
4072,-190.02595969494365,-93.46463635871274,-143.0786951569932,-85.06962893729825
4073,-140.23341569289968,-61.54378449482449,-143.0085483112919,-84.83311113288435
4074,-129.29010810501285,-79.3226341530135,-142.6580845968769,-84.57189428220605
4075,-314.11591535546444,-57.58146826691966,-144.21873292597627,-84.49938703535612
4076,-149.60115036564832,-63.84219147366838,-144.18240512616316,-84.52434107308389
4077,-145.58452767834737,-75.88102934842658,-144.18106038203464,-84.37445994282118
4078,-132.66887045892744,-91.48187207684899,-144.40253936237258,-84.20346061332644
4079,-150.81927050116943,-92.94953568410827,-144.7544791536048,-84.09998827895771
4080,-283.5060362426052,-95.76284914666647,-145.86825502827696,-84.04423639375469
4081,-113.63070505364907,-64.77851789390613,-145.78682279232774,-83.83395443471703
4082,-126.30538830976715,-103.59779908565336,-146.19357626603298,-84.26658916028012
4083,-140.6573172921079,-113.18081293414792,-146.1060278936672,-84.53656891537395
4084,-145.95905055766673,-98.73326690032573,-146.3883713039154,-84.60804180496513
4085,-107.95671723358787,-101.91939974137118,-145.71932715651073,-84.87797030180282
4086,-101.32636014091537,-79.23502044202132,-145.50325053835198,-84.93255894092094
4087,-130.3508759163584,-78.69684313211528,-145.23905033011167,-84.90969888348027
4088,-157.94264747092728,-57.26505582630212,-144.8535268130687,-84.87267391039138
4089,-178.72237725474113,-67.52251138155657,-144.9211528348449,-84.90491526971878
4090,-125.72389845107502,-71.62274776173558,-143.8388135702466,-84.96539187551431
4091,-97.85729786233456,-89.93093919105317,-143.8332781359608,-84.75541303216887
4092,-165.7242874227269,-100.09005721955164,-143.77566133628522,-85.0799259080415
4093,-143.54000700388423,-86.74842178897988,-143.78627484207414,-85.3406380123383
4094,-136.42265581571536,-72.16129416725133,-143.89725100205544,-85.15261552205851
4095,-158.42107017922606,-67.01490991479986,-144.40794178698283,-85.19289030570907
4096,-185.0714385318153,-81.21294914076705,-144.250782203823,-85.28222490750815
4097,-128.80757483661782,-95.1002859702545,-144.20845124232864,-85.21781253757639
4098,-134.80701067199223,-110.33508790269764,-144.25165326250487,-85.4105087400224
4099,-161.46016854768615,-99.20046859368814,-144.45606926859392,-85.56695896569306
4100,-144.21997993137305,-90.10905849004703,-144.73470499653044,-85.42370791060662
4101,-204.78899394995227,-97.04834001043571,-145.41503122706365,-85.67208202665002
4102,-127.7137237229122,-86.83725819656107,-145.33165998625074,-85.88278598480801
4103,-130.11900675562802,-64.99110668723557,-145.1766751733597,-85.57339021627338
4104,-122.48188820506566,-105.18305206019129,-145.64453762537863,-85.52053486260233
4105,-151.12385162707676,-70.53760627727114,-145.65957406390731,-85.55711158868225
4106,-162.26371689835307,-101.83198552091928,-145.4835133066673,-85.91265525055512
4107,-169.55478279737366,-95.12476576991173,-145.57784218611357,-86.23651751909141
4108,-122.22731987251913,-108.20479168653952,-145.52491979774413,-86.35420217655509
4109,-142.71280610413746,-87.68042326420326,-145.31418771422773,-86.32475372037239
4110,-210.1185059480644,-84.7062612683342,-146.34273240507235,-86.18947535534814
4111,-119.55497335355818,-85.81917755330197,-146.3259984689336,-86.10231219459074
4112,-175.38613064578544,-82.42068710233288,-146.3897806079634,-86.22239381390915
4113,-132.01931756842959,-76.26954170904048,-146.2944286368888,-85.86025913670397
4114,-133.58187486587389,-104.13221688280231,-146.1076425900793,-85.99310198729393
4115,-139.5642957783916,-76.55413124490865,-144.98412005966154,-86.09470367191382
4116,-123.82276663581511,-74.45136456191742,-145.15100866517724,-86.22789377968802
4117,-193.9990897307775,-64.4513930572918,-145.54942308942358,-86.24604843029252
4118,-163.00392757427312,-98.72921741702395,-146.0831461572148,-86.63268575405789
4119,-105.65693267693855,-110.70971053690118,-145.31794686606816,-87.09864248556508
4120,-69.07121879413356,-111.24037096156083,-144.97088665373164,-87.17075089297369
4121,-314.2505947717204,-109.89207460338191,-147.0240160904111,-87.5061217427196
4122,-155.38440371169662,-86.76619808268782,-147.5890717399424,-87.47101107821571
4123,-178.3988341376654,-60.20818222021347,-147.77028993794374,-87.28466196299642
4124,-152.41103882509452,-68.63658652594275,-148.28449594673188,-86.93115376093623
4125,-114.42288892620942,-68.54950368933008,-147.48560501946716,-86.83366892394328
4126,-118.78312007327646,-70.28187128704315,-146.18457672764535,-86.45405058925438
4127,-111.19132740456368,-109.40166381735676,-145.99104254138817,-86.55421961127651
4128,-89.83370095671289,-111.65260924195054,-145.51240842866358,-86.76399640496788
4129,-105.44553793420975,-67.04960379255925,-145.28577003275035,-86.81060871885921
4130,-147.38602134212329,-88.83485752532012,-145.70720787862302,-86.68803325191072
4131,-117.55397378585891,-59.191799164927886,-145.53694486230785,-86.28782449286005
4132,-141.5762724190241,-65.49053322586276,-145.4224657097273,-86.27507079421267
4133,-193.39097761055234,-78.39561758699215,-145.325910459995,-86.10499135897497
4134,-159.9218686687632,-65.98026610059262,-145.8602875550212,-85.77717794699316
4135,-172.77421988740872,-99.3417191822196,-146.13601099005317,-86.11415615070834
4136,-165.3186788484345,-62.1440926774104,-146.0913442527906,-85.72730716266739
4137,-129.62402411988054,-79.59815207741744,-145.53107579754615,-85.93528207798997
4138,-113.45991414497773,-105.75533245267596,-145.46196918261748,-86.3424587197687
4139,-208.35788213788786,-73.70221197774995,-146.47576820554926,-86.46571485128894
4140,-162.36731294587304,-68.87530818353156,-147.08072576373047,-86.13667630176357
4141,-107.72218845415443,-107.88959018604879,-146.151397107404,-86.59106420328912
4142,-138.05045865878054,-70.11008122957406,-146.49143412049403,-86.20598521378665
4143,-132.30122547327306,-70.3639187695386,-146.06740088806012,-86.0694451201689
4144,-173.27936094442552,-58.773716900369244,-146.44498499707453,-85.7740784081358
4145,-122.10294346035263,-108.2067763223408,-146.2021930933205,-85.8430345042154
4146,-77.36584257266128,-112.30094863727201,-145.53928377463768,-86.14951910027092
4147,-109.40180639572715,-91.158552070955,-145.22937139885457,-86.12878408487707
4148,-153.41055545900556,-88.45332453050649,-145.41802959308887,-86.04605660297638
4149,-99.393664185148,-63.01991542986964,-144.89541916263033,-85.94153210872041
4150,-189.45171757912422,-112.01291510750652,-145.68694607171656,-85.80622579866687
4151,-155.23328987436932,-97.26627890540126,-146.41136828419235,-85.72163535094734
4152,-227.4597877181622,-96.92762140019475,-147.37061574042355,-85.56541000059924
4153,-123.0383649231161,-78.41733627423221,-147.17614318775523,-85.29145166226942
4154,-134.4248313349367,-107.5405065956621,-147.2460999757502,-85.55340879718752
4155,-98.49020633854708,-94.315373804221,-146.79434418877452,-85.7301297867572
4156,-94.13378434545164,-92.75226467049315,-146.3841247950183,-85.68012954035055
4157,-159.56010177046323,-101.93490900854769,-146.59246836288006,-85.69894956976374
4158,-112.32525429314177,-94.36853341322025,-146.4835148728268,-85.27816694310975
4159,-135.42941759122712,-100.06625056760036,-146.4520186998144,-85.5912373536009
4160,-100.70794632893522,-80.29023131778636,-146.19741623716078,-85.61502714425913
4161,-118.7704265257249,-67.25348952325864,-145.86752826701905,-85.250847335058
4162,-128.91719041630347,-77.44445170837207,-145.3890033044497,-85.2425652969501
4163,-164.01901695179555,-68.13671318324346,-145.40880761205761,-85.01718322317575
4164,-153.95765571371402,-108.78017844545258,-145.69402443328744,-85.40277117596212
4165,-200.75631211541318,-90.65769031764546,-145.8241248087847,-85.61280176240419
4166,-112.73832473303577,-93.27857783497718,-145.4811660102129,-85.77096078065547
4167,-103.4171085561464,-110.55961666841895,-144.8798517640109,-85.86353080392766
4168,-87.98881828232915,-107.91022799691788,-144.8556730757274,-85.98932813976147
4169,-128.88040933497626,-85.02763860861515,-144.55156612391244,-86.1765013405591
4170,-120.79264021466835,-86.14101288212754,-144.6433515004844,-86.12993091100718
4171,-143.75739531668071,-87.15345793089708,-144.7864784459797,-86.35469133906531
4172,-85.04291645837473,-59.17231645732504,-143.736648013614,-86.01176814005143
4173,-155.27918282325163,-60.971787036819364,-143.88710568491754,-86.00604816547138
4174,-140.26036615158026,-81.2010234352707,-143.9968082653832,-86.02483205829397
4175,-188.53643853005167,-93.80901517204614,-142.74101349712907,-86.38710752734524
4176,-150.60528818965594,-72.63662059334153,-142.75105487536914,-86.47505181854196
4177,-161.51134688690877,-58.868799506073515,-142.91032306745473,-86.30492952011842
4178,-182.17767525356814,-88.65355008394931,-143.40541111540114,-86.27664630018943
4179,-124.07951653111708,-98.80664430238292,-143.13801357570063,-86.33521738637216
4180,-98.10838170800592,-104.89019038178472,-141.28403703035463,-86.42649079872336
4181,-145.04171745228382,-94.11839391102997,-141.59814715434098,-86.7198895588946
4182,-137.76827624645856,-86.55736048915664,-141.7127760337079,-86.54948517292962
4183,-151.03361049662772,-106.74888508244463,-141.8165389657531,-86.48516589441259
4184,-89.03462701574442,-113.02591571459108,-141.24729473033386,-86.62809238255524
4185,-131.8167232521622,-73.59618686992843,-141.4858947905196,-86.3448602538408
4186,-168.79781807727838,-88.8425850168682,-142.16060936988325,-86.44093589958928
4187,-126.91020704946496,-95.09603301251401,-142.1262026812143,-86.60492779839326
4188,-263.69190993418056,-92.60855087331137,-143.18369530584684,-86.95836274886335
4189,-209.52816564514805,-101.51637849995592,-143.49175318975094,-87.29830142004735
4190,-97.09250487556531,-112.16964499548894,-143.20543925399585,-87.7037703923849
4191,-124.3141337971813,-65.29045943639191,-143.4700076133443,-87.45736559483828
4192,-109.10923226593168,-104.08865474988502,-142.90385706177634,-87.49735157014162
4193,-164.93764939194384,-93.91227248787514,-143.11783348565694,-87.56899007713058
4194,-86.2228716214205,-119.42901687769202,-142.615835643714,-88.04166730423498
4195,-109.55767758449154,-80.28443442144363,-142.12720171776664,-88.17436254930142
4196,-125.77114926327496,-78.71758880624816,-141.53419882508123,-88.14940894595622
4197,-157.76806551868538,-98.67992229261225,-141.82380373190193,-88.18520530917979
4198,-133.52797111306356,-103.2533652514567,-141.8110133363126,-88.11438808266739
4199,-130.60495295419082,-87.63757939482736,-141.50246118037768,-87.99875919067878
4200,-151.22500302675354,-73.68505429187849,-141.57251141133148,-87.83451914869711
4201,-127.28292762526212,-85.1779481012264,-140.79745074808454,-87.71581522960501
4202,-209.69914842886897,-58.84345965671361,-141.6173049951441,-87.43587724420654
4203,-105.8993598499836,-95.77131724371132,-141.37510852608764,-87.74367934977128
4204,-209.28440822517035,-80.86247906751382,-142.24313372628873,-87.5004736198445
4205,-134.92311263112708,-101.90585484467879,-142.08112633632925,-87.81415610551859
4206,-95.83133002748694,-112.06678827861329,-141.4168024676206,-87.91650413309553
4207,-271.24791372562356,-66.27415757107691,-142.4337337769031,-87.62799805110718
4208,-87.43073520693237,-110.93688737957511,-142.08576793024724,-87.65531900803754
4209,-142.03946516315432,-62.017768489114246,-142.0790345208374,-87.39869246028665
4210,-138.80740395289968,-80.11203931906752,-141.36592350088574,-87.35275024079398
4211,-134.56461178863563,-83.20846092182887,-141.51601988523652,-87.32664307447924
4212,-130.4889778799774,-68.52303635338721,-141.06704835757844,-87.18766656698979
4213,-102.7342539728247,-71.07978176387492,-140.7741977216224,-87.13576896753814
4214,-150.29886027018566,-106.42417172713176,-140.9413675756655,-87.15868851598142
4215,-137.31381071997896,-93.63828332360747,-140.91886272508137,-87.32953003676842
4216,-114.15656575937338,-102.02626530275903,-140.82220071631696,-87.60527904417684
4217,-139.19509533579662,-71.88438890717319,-140.27416077236717,-87.67960900267566
4218,-119.10772320652097,-72.21112877737724,-139.83519872868962,-87.4144281162792
4219,-201.17087757074822,-70.56346403466611,-140.79033817762772,-87.01296565125683
4220,-119.7681654740577,-67.84500437193158,-141.29730764442695,-86.57901198536054
4221,-105.77298443287846,-56.58887341141968,-139.21253154103852,-86.04597997344091
4222,-175.1944470193758,-99.81946720633415,-139.41063197411535,-86.17651266467736
4223,-112.43709029321933,-110.95755407472319,-138.75101453567086,-86.68400638322245
4224,-151.23473992432622,-101.63097303957969,-138.73925154666318,-87.01395024835884
4225,-134.38507566607788,-76.42209580836376,-138.93887341406187,-87.0926761695492
4226,-71.80981983706471,-111.71874578074538,-138.46914041169975,-87.50704491448623
4227,-155.29954971092852,-68.80393120098951,-138.91022263476344,-87.10106758832255
4228,-156.64480602182147,-89.74952610725296,-139.57833368541452,-86.88203675697557
4229,-132.60031312957128,-97.08253345606916,-139.84988143736814,-87.18236605361066
4230,-81.43339845847082,-100.24958835677695,-139.19035520853163,-87.29651336192522
4231,-241.3230851518346,-80.57313348818823,-140.42804632219136,-87.51032670515784
4232,-78.95171150181909,-109.63504787735407,-139.8018007130193,-87.95177185167276
4233,-142.96895650599834,-95.84745047732059,-139.29758050197375,-88.12629018057605
4234,-115.96579116047312,-77.02264828674512,-138.85801972689086,-88.23671400243757
4235,-159.85947591398033,-64.06312192557347,-138.72887228715658,-87.8839280298711
4236,-167.2476280914947,-104.70801063107419,-138.7481617795872,-88.30956720940775
4237,-154.72409607066248,-110.474289753975,-138.999162499095,-88.61832858617332
4238,-103.69161796406314,-86.05927281367178,-138.90147953728587,-88.42136798978328
4239,-119.32297664161794,-58.89026876026044,-138.01113048232315,-88.27324855760837
4240,-139.37302043463026,-69.3114673449216,-137.78118755721073,-88.27761014922226
4241,-81.92527803045363,-68.31228567279638,-137.5232184529737,-87.88183710408974
4242,-171.36566010328002,-83.85005128764682,-137.8563704674187,-88.01923680467047
4243,-145.31516788239267,-78.54273491147285,-137.9865098915099,-88.10102496608981
4244,-131.97784173698736,-68.85213430678192,-137.5734946994355,-88.20180914015394
4245,-92.00415892245637,-96.65764196819181,-137.27250685405656,-88.08631779661243
4246,-176.5857892241266,-73.24434807361246,-138.2647063205712,-87.69575179097585
4247,-103.73025149241475,-78.13910465545828,-138.20799077153805,-87.5655573168209
4248,-109.87694863972368,-71.88486787915672,-137.77265470334524,-87.39987275030741
4249,-177.83581577602368,-76.95123483870638,-138.55707621925401,-87.53918594439578
4250,-173.78969964935126,-66.13118116944344,-138.40045603995628,-87.08036860501515
4251,-83.6832947776773,-92.99895044424241,-137.68495608898937,-87.03769532040354
4252,-107.86673934896388,-95.76713652654206,-136.48902560529737,-87.026090471667
4253,-245.33556510198136,-70.26095247951964,-137.71199760708603,-86.94452663371987
4254,-132.33037399220575,-80.1925068446693,-137.69105303365876,-86.67104663620995
4255,-111.08817429197326,-106.08714666992338,-137.81703271319302,-86.78876436486699
4256,-149.45266411593357,-104.2556352784202,-138.37022151089784,-86.90379807094627
4257,-173.05690314326756,-64.68028890453213,-138.50518952462585,-86.53125186990611
4258,-194.53955031365652,-105.94687949505078,-139.32733248483098,-86.6470353307244
4259,-113.69107165304555,-84.71298365918162,-139.10994902544917,-86.4935026616402
4260,-209.39144039361085,-91.4776743298715,-140.19678396609595,-86.60537709176106
4261,-89.31640471259419,-94.12380493342775,-139.90224374796463,-86.87408024586276
4262,-201.70533356495855,-103.54257878947352,-140.6301251794512,-87.13506151667377
4263,-205.7368770003602,-88.5855405898511,-141.04730377993684,-87.33954979073987
4264,-138.74614101603265,-93.64941860596876,-140.89518863296001,-87.18824219234502
4265,-163.59722618496306,-83.51763552978493,-140.52359777365552,-87.11684164446642
4266,-93.09381387208053,-72.31168345693042,-140.327152665046,-86.90717270068595
4267,-78.89032315007803,-112.2385399923386,-140.08188481098531,-86.92396193392514
4268,-120.48360709637579,-73.34414391404962,-140.40683269912577,-86.57830109309646
4269,-192.84711681207858,-86.52824941475751,-141.04649977389676,-86.59330720115788
4270,-167.4257615724444,-56.890863273418915,-141.51283098747453,-86.30080570507079
4271,-147.71514369944225,-80.04431024758091,-141.55240847130216,-86.22971422823764
4272,-136.9930711265303,-59.731996619629605,-142.07191001798373,-86.23531102986068
4273,-128.37410641182367,-71.67949144432481,-141.80285925386946,-86.34238807393572
4274,-180.01139475124143,-54.78026504149021,-142.20036953986605,-86.07818048999792
4275,-138.23341554731672,-66.3424363116741,-141.69733931003867,-85.8035147013942
4276,-101.90897366326548,-58.98106270397599,-141.21037616477477,-85.66695912250054
4277,-122.62067484080278,-87.4217235670262,-140.82146944431372,-85.95248836311008
4278,-108.65072328367565,-96.88442973201613,-140.08619992461482,-86.03479715959074
4279,-166.367488300388,-75.11147483657167,-140.50907964230754,-85.79784546493262
4280,-149.0545949240884,-101.28041828641427,-141.0185417744684,-85.76174774397893
4281,-109.76580812727431,-95.74787103617066,-140.6657826812183,-85.77804251523034
4282,-154.67051410222675,-97.52870922587611,-140.834805059776,-85.88775600259754
4283,-134.91733701968195,-108.27730255662058,-140.67364232500648,-85.9030401773393
4284,-126.98379577175841,-77.56289457489908,-141.05313401256663,-85.5484099659424
4285,-96.33071286553015,-108.62214921900475,-140.69827390870026,-85.89866958943314
4286,-111.63993878446803,-63.23924121675579,-140.12669511577218,-85.64263615143201
4287,-137.54498076802605,-84.19092087979105,-140.23304285295782,-85.53358503010479
4288,-149.67122991132496,-91.04372099574923,-139.09283605272927,-85.51793673132917
4289,-123.4330366379832,-84.77722696749045,-138.23188476265761,-85.35054521600452
4290,-102.6754552577393,-81.08378831419165,-138.28771426647933,-85.03968664919154
4291,-132.48733785082143,-105.82861379257903,-138.36944630701572,-85.4450681927534
4292,-158.88825292657296,-62.61439432956111,-138.86723651362212,-85.03032558855017
4293,-131.06740824362447,-68.49007480882094,-138.52853410213893,-84.77610361175962
4294,-106.209316820624,-91.00650129325335,-138.728398554131,-84.49187845591524
4295,-162.30483761733578,-59.99395404644243,-139.25587015445944,-84.28897365216523
4296,-108.73257280708155,-70.15805805798263,-139.08548438989752,-84.20337834468258
4297,-156.09452884226974,-78.15736700344755,-139.06874902313336,-83.99815279179093
4298,-164.17434878503096,-91.41722568025675,-139.37521279985302,-83.87979139607891
4299,-157.66344479493534,-57.84220832303636,-139.64579771826047,-83.58183768536102
4300,-89.77393035702116,-106.52399845922136,-139.03128699156312,-83.91022712703445
4301,-155.98164224681332,-59.6921863962756,-139.31827413777864,-83.65536950998494
4302,-134.89689800901508,-109.56096864024124,-138.5702516335801,-84.16254459982021
4303,-120.53393897465227,-94.60491262251561,-138.71659742482677,-84.15088055360825
4304,-179.02520475358867,-70.11716289173464,-138.414005390111,-84.04342739185046
4305,-124.45455490947587,-83.26370624854151,-138.30931981289447,-83.85700590588908
4306,-124.16362933707912,-80.65301999034854,-138.59264280599038,-83.54286822300647
4307,-133.08136630133117,-103.63854791684686,-137.21097733174747,-83.91651212646416
4308,-116.76718495958005,-97.812570201081,-137.50434182927395,-83.78526895467921
4309,-195.74737209799497,-82.01171707142502,-138.04142089862233,-83.98520844050232
4310,-134.48346183690037,-60.522640954535305,-137.99818147746234,-83.78931445685699
4311,-145.4417351391477,-77.48433657334957,-138.10695271096745,-83.73207321337219
4312,-112.93045590358852,-109.20184303785082,-137.93136749120356,-84.13886128021682
4313,-159.52868802486265,-94.85997068576957,-138.499311831724,-84.37666316943576
4314,-107.68523774054643,-64.15189146924219,-138.07317560642755,-83.95394036685687
4315,-119.38433079473229,-95.1256072082629,-137.89388080717512,-83.96881360570342
4316,-121.42042866435837,-73.84718853590743,-137.96651943622498,-83.6870228380349
4317,-110.0404260086293,-87.16240749046734,-137.67497274295332,-83.83980302386786
4318,-202.19360776585248,-92.13903816117023,-138.5058315885466,-84.03908211770579
4319,-133.70541761065704,-99.5561075433902,-137.83117698894569,-84.32900855279303
4320,-90.8270326706164,-67.60304222930849,-137.54176566091127,-84.32658893136679
4321,-132.90923165532226,-84.47723045923541,-137.8131281331357,-84.60547250184494
4322,-132.86454293689195,-83.76131585492357,-137.38982909231086,-84.44489098833084
4323,-171.4635637549396,-62.41244502756683,-137.98009382692808,-83.95943989785927
4324,-163.32796889205255,-97.68894064850042,-138.10102611660534,-83.92001957394848
4325,-131.95963473987902,-68.48777059118987,-138.0767717073434,-83.84067632177675
4326,-139.45418935669295,-65.72532532797709,-138.75321540253967,-83.38074211724907
4327,-134.15253039565923,-80.48372659496789,-138.54174520938696,-83.49754007118884
4328,-105.71977280142487,-66.91918558127095,-138.03249487718298,-83.26923666592903
4329,-111.03784604682643,-111.98613107336466,-137.81687020635553,-83.41827264210198
4330,-128.6621322857517,-105.99087284370268,-138.28915754462835,-83.47568548697123
4331,-129.4747205703349,-99.32468296440618,-137.17067389881333,-83.66320098173341
4332,-228.1520261200473,-74.60254083323866,-138.66267704499563,-83.31287591129225
4333,-162.5050917193863,-61.602789687165114,-138.85803839712952,-82.97042930339072
4334,-109.33439032414731,-90.39997039937775,-138.79172438876626,-83.10420252451705
4335,-157.59737787526444,-69.36994359033982,-138.76910340837912,-83.15727074116471
4336,-202.97284539831057,-87.27601755937705,-139.12635558144726,-82.98295081044773
4337,-112.24932437946389,-106.12971174033959,-138.70160786453528,-82.93950503031137
4338,-125.54909495504197,-64.99091713626494,-138.92018263444507,-82.72882147353731
4339,-122.61278465946529,-90.27160373205325,-138.95308071462355,-83.04263482325523
4340,-190.7757309125527,-94.7604979179674,-139.46710781940277,-83.2971251289857
4341,-214.10724753627613,-91.19698997892053,-140.78892751446097,-83.52597217204692
4342,-142.89426570878024,-65.9706708795966,-140.504213570516,-83.34717836796642
4343,-94.36821620160042,-98.158221310733,-139.99474405370808,-83.54333323195902
4344,-150.69471700495717,-92.08416388862672,-140.1819128063878,-83.77565352777748
4345,-245.06519564129843,-110.29192045829978,-141.71252317357622,-83.91199631267858
4346,-146.41581847758408,-87.09845926757872,-141.41082346611077,-84.05053742461823
4347,-150.98129208499526,-76.6979721279497,-141.88333387203656,-84.03612609934315
4348,-169.2469815568121,-107.62742411721884,-142.47703420120746,-84.39355166172375
4349,-164.88784278037303,-73.32110249693989,-142.34755447125093,-84.35725033830609
4350,-168.9099657125084,-115.67437268996328,-142.29875713188252,-84.85268225351129
4351,-142.99625897606182,-82.07288759106584,-142.89188677386636,-84.74342162497953
4352,-149.78696807233845,-92.74109086916084,-143.31108906110012,-84.71316116840572
4353,-152.77724809375783,-108.24854517591633,-142.38550589101789,-85.0930370953697
4354,-112.00008846306412,-75.41995807000797,-142.18220303572645,-85.04531160762308
4355,-110.2091738038869,-108.25103964946113,-142.17341303084555,-85.06695053741845
4356,-154.16832856757196,-90.25732376205897,-142.22056967536196,-84.92696742225483
4357,-137.91437352685014,-75.38719753910198,-141.86914437919776,-85.03403650860052
4358,-195.4636762327947,-65.98619895783143,-141.87838563838915,-84.63442970322834
4359,-128.25551152065688,-85.88631143031468,-142.0240300370653,-84.64616298093968
4360,-164.60896910219492,-101.35218109225795,-141.57620532415112,-84.74490804856354
4361,-127.51603584026385,-87.4525310844365,-141.95820163542783,-84.67819531007362
4362,-171.28492699188038,-70.7563383474155,-141.65399756969705,-84.35033290565303
4363,-116.46447889929794,-106.33005386633525,-140.7612735886864,-84.52777803841789
4364,-159.88763503855745,-92.37916643333081,-140.97268852891165,-84.51507551669151
4365,-178.3850886914569,-84.83247962604258,-141.12056715397657,-84.52822395765408
4366,-125.39610859241922,-77.54591717147665,-141.44359010117998,-84.58056629479955
4367,-256.60215688464314,-88.15026567887126,-143.22070843852563,-84.33968355166488
4368,-98.20567525039696,-102.35661601676075,-142.99792912006583,-84.62980827269197
4369,-145.29657508810902,-110.47788436844844,-142.52242370282616,-84.86930462222888
4370,-118.41716902098993,-64.2606568350073,-142.03233777731157,-84.94300255784476
4371,-126.74896482313135,-93.35029398160886,-141.82267598854847,-85.07606239518506
4372,-280.40405979671516,-63.08440932811483,-143.2567858752503,-85.10958652226992
4373,-141.48660100029178,-84.27106920007469,-143.387910821135,-85.23550229982742
4374,-164.84388231165795,-106.88190440880462,-143.2362356967392,-85.75651869350057
4375,-311.9331065925503,-90.55714602007988,-144.97323260719153,-85.99866579058462
4376,-145.2787662788186,-91.63659399078826,-145.40693053334707,-86.32522110345273
