episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
1113,-302.09729407907713,-54.41875710855521,-149.41460722199776,-35.798882462262014
1114,-230.86927013217672,-46.654293859625234,-152.0274992092493,-36.05408559242721
1115,-88.6270614620775,-26.914872986378583,-151.74094588219359,-36.111372257863664
1116,-149.75766743828373,-17.559773048611888,-151.8817564939563,-36.0988396662692
1117,-53.763422122449455,-17.186347657135087,-151.83580824514615,-36.087602943296396
1118,-324.0036692681326,-89.22085080279521,-153.9230946279816,-36.43499160215001
1119,-233.98994586289237,-31.605172458760602,-154.86162656984706,-36.22730501117521
1120,-124.6244736895378,-27.469168196405345,-154.59378038476245,-36.317212531375816
1121,-82.95510306896186,-24.894505186136357,-153.89268777949556,-35.68873313610422
1122,-188.99440639664545,-21.446296663316833,-154.82793131667782,-35.70451195998701
1123,-80.40836149003762,-43.05004357811433,-154.19936359512909,-35.70362584319779
1124,-117.15547226355596,-21.600253618666205,-153.85955158006712,-35.404159639605595
1125,-282.18306840916784,-40.45259551059352,-155.76177599672644,-35.57373096020834
1126,-169.42252432497125,-16.7673688107194,-156.35410037959733,-35.51715433980647
1127,-142.46998949297134,-15.02423237397602,-155.9879005484961,-35.442076067111735
1128,-112.34147413073958,-15.271419484763076,-155.3785378935333,-35.287568881078855
1129,-102.9316741222069,-68.1937865847988,-153.41162829344842,-35.79256450637558
1130,-154.95785913713576,-17.241891887603785,-152.03241899179775,-35.75760515612718
1131,-175.85262998062188,-17.128766309656054,-152.5283369451666,-35.73327362157883
1132,-108.335616602505,-25.932940202069805,-150.72944886758103,-35.84023161096726
1133,-109.50577898754138,-18.204413866507235,-151.31602477548012,-35.749744327526955
1134,-168.69235462674868,-16.126839550849006,-151.48935815992363,-35.7434682311212
1135,-267.3134361237553,-23.87674068163622,-152.31802450837847,-35.751424077318816
1136,-220.87517538303075,-14.25851629581586,-153.3319896834621,-35.31250163565003
1137,-11.44568048622876,-25.125312628302147,-152.61732653674724,-35.252684566174615
1138,-141.35084974665043,-16.833400588329077,-152.44330472955923,-34.56656312969366
1139,-138.37387438356157,-13.987239539784047,-152.53967595069594,-34.54083835732452
1140,-81.08000136232867,-20.814906243304804,-152.39382113784745,-34.52445290627565
1141,-40.876080623719055,-22.92070936176775,-150.82832914954815,-34.54084756571137
1142,-119.4298395504627,-24.147175130553194,-149.04438094581738,-34.58137468944532
1143,-172.41039591580306,-19.663763144513595,-149.29888485773515,-34.39655579483569
1144,-42.44149470753346,-18.886017078725036,-149.81900524329808,-34.37966664271093
1145,-65.75248508024629,-25.16093847061353,-148.9352636629759,-34.45902071677686
1146,-76.3865173401383,-23.086069229855827,-148.4475845368859,-34.38253704183528
1147,65.65032974155199,-67.27937040591442,-146.97015397692883,-34.836135832876195
1148,-154.1091882577269,-66.76024825492028,-146.67276826119152,-35.02848262460563
1149,-2.578358186592997,-24.63837353273655,-144.95012549644298,-34.65890692978724
1150,4.322361240782273,-19.741719666351848,-144.08223351738695,-34.14510686164683
1151,-163.5528325164709,-22.430764721401257,-143.89125932942719,-34.16760442287321
1152,-56.143002414097914,-37.842207690175584,-143.71276519972355,-34.14043857390815
1153,-87.85467413825894,-21.015244546004816,-143.38095675191957,-34.18027775504374
1154,-403.4726214683091,-16.85550822619859,-146.29122658815342,-34.18965584721349
1155,-158.90369631332612,-17.209645372068767,-146.9995781430943,-33.641104665093835
1156,-220.737219316719,-16.6658987822991,-149.0727164087568,-33.60572538864843
1157,-28.209227729638382,-25.685823669031407,-146.2183706332307,-33.66791643867739
1158,-140.1557074804617,-19.34457207793816,-146.58108999395765,-33.65938470662932
1159,-6.777022206871289,-35.77460353988622,-145.63520257434442,-33.85247080131346
1160,-125.30824645687764,-18.13125548990075,-146.1986353569566,-33.84834658956407
1161,-98.39873945684728,-19.119505659764297,-146.0259612999928,-33.773397479496396
1162,-137.90716513214673,-28.786948950923282,-146.47270298266804,-32.99894180166798
1163,-99.63758692774198,-24.586011449412617,-145.6446869785946,-32.97478378154688
1164,-296.1898421368046,-18.77579198407797,-147.10349168446163,-32.950715163675284
1165,-325.22922037152136,-14.8510340206831,-150.0491628749364,-32.61918632714704
1166,-175.84200739343768,-27.819785359546557,-149.90294951425997,-32.34505818428416
1167,-205.98117901419377,-22.116575709937443,-149.9037173703562,-31.37354001891647
1168,-84.07391897383857,-44.84560612250346,-148.90245977453623,-31.650176512263954
1169,-105.68477221522463,-17.722490855935757,-147.7589839663882,-31.615681083038368
1170,-325.7895574303647,-14.06551715968832,-147.30272672343241,-31.623484958654377
1171,-110.58114530123983,-22.01454187210968,-146.16711711933897,-30.846416513538067
1172,-87.54747018062692,-72.31439431944692,-142.7312096988208,-30.887582163687046
1173,-12.113158321058501,-20.377517714347487,-141.09933589622315,-30.7849592236901
1174,-19.233663326585873,-25.32302804638132,-140.35893738550985,-29.769870904339964
1175,-140.94172412729526,-19.71483724364061,-139.50815677824187,-29.731170558968632
1176,-32.924871339045495,-24.099038710916695,-139.4520263195477,-29.253525108631166
1177,-108.24697076619337,-21.899410480113872,-138.8376698604772,-28.88872206023996
1178,-141.77635442799172,-58.80787424780169,-139.38522066163995,-29.321628154320468
1179,-76.60833700363112,-59.32769018001375,-139.00040271346472,-29.138825915251324
1180,-125.407477699587,-22.435357522365557,-138.07022387319475,-28.758329703752374
1181,-121.96608187040891,-86.79267139471033,-137.95362941568214,-29.107231572205855
1182,-69.6149480168151,-18.14318383953558,-137.73383353955225,-28.986111274447598
1183,-57.76941731135811,-54.41991349071882,-136.45742633914548,-29.379952869871232
1184,-98.48511853999807,-59.94992726620826,-135.22063679062592,-29.326793962841375
1185,-88.17963075345783,-38.638760773510676,-135.2208219209075,-29.43999514542755
1186,-255.72424703644535,-35.65920395276081,-136.00123700656022,-29.634654155918195
1187,-159.0742090020142,-65.08492502573176,-136.28459111165552,-30.038357257997955
1188,-169.72532366620155,-22.819561026773624,-137.13590408458606,-29.985635305278205
1189,-47.214841568800935,-25.047032543148376,-133.91469442609102,-30.079036914490207
1190,-265.0628250621396,-91.9094253256697,-136.6490273012809,-30.790202575279064
1191,-176.59468114432653,-19.58952417174846,-136.9397412496037,-30.625031474409457
1192,-22.423616507931293,-96.14359008088795,-136.0761764785261,-31.357473774666662
1193,-108.3920167090925,-18.213797809055688,-135.41911647463746,-31.160706715414065
1194,-68.70937454639005,-19.347808549344972,-135.06014263522982,-30.981296933240163
1195,-73.22384058065377,-112.44461968341663,-135.86758254323664,-31.85668843267432
1196,-96.57261931397309,-21.049999089950106,-135.870400242251,-31.85638252331881
1197,-157.39740181898787,-31.83052749619003,-135.89513694087685,-31.966611909682634
1198,-83.3318719413005,-26.724099543454944,-135.0270068239545,-31.980578417141253
1199,-58.726807671954774,-29.206108688219725,-134.05041555704236,-31.857284040479392
1200,-81.60504969714327,-31.580724775367283,-134.21814017795708,-31.87372905764894
1201,8.256531561342621,-43.190701888326835,-131.11948026969847,-32.12269788008806
1202,-193.3100816367851,-125.13024562009117,-131.7862430464745,-33.18396997439833
1203,-113.19320476912613,-41.178758631599415,-132.0402872124016,-33.40780346523012
1204,-70.24855050237458,-24.151440169562413,-130.53800052589077,-32.74471387498024
1205,-47.97070612067077,-24.273363056528282,-128.5832345537424,-32.16006216559849
1206,-92.80643759888633,-72.54992409119721,-128.20478018665273,-32.62872951767909
1207,-150.21797696330407,-22.168250074882437,-128.3473907264031,-32.69473910127699
1208,-210.84712460273627,-28.6851560113855,-127.1490449507505,-32.74566352819626
1209,-161.63278690271116,-43.64752114153137,-127.95762210893258,-32.95349073311439
1210,-48.9519495021992,-65.36105001200957,-127.46232240600311,-33.42128191539592
1211,-115.8988057770891,-26.512533167349954,-125.81090815601736,-33.53094574509041
1212,-233.16202009333938,-40.98148696299788,-127.59396250507562,-33.719294070775426
1213,-128.87590811655969,-21.67544171862239,-125.86174864545045,-33.3918609168761
1214,-47.355564029645066,-47.46538459991509,-124.02661158442513,-33.39997182427899
1215,-75.33978186340363,-46.98650153205276,-123.8937387884384,-33.600688109735735
1216,-117.2431886981389,-66.76144917353601,-123.56859400103694,-34.092704870984974
1217,-96.21217649907044,-44.171789450324106,-123.99308154480315,-34.36255928891687
1218,-236.36998287554144,-19.657661438556374,-123.11674468087723,-33.66692739527448
1219,-58.908457107928996,-18.27680193963133,-121.3659297933276,-33.53364369008318
1220,-79.95116881846792,-22.206056122208366,-120.9191967446169,-33.48101256934122
1221,-31.90003978597042,-23.22912373351484,-120.408646111787,-33.464358754815
1222,-38.32890301178192,-71.99137515267878,-118.90199107793836,-33.96980953970863
1223,-311.1656066923758,-20.56788231334602,-121.20956352996174,-33.74498792706095
1224,-108.68168524645867,-37.968225943461924,-121.12482565979077,-33.9086676503089
1225,-163.0318699639851,-51.08726437628113,-119.93331367533895,-34.01501433896578
1226,-193.5181096984646,-18.118057225063588,-120.17426952907388,-34.028521223109216
1227,-92.69974910261097,-22.38871124262717,-119.67656712517028,-34.102166011795724
1228,-211.56264672669107,-23.777330195331185,-120.66877885112979,-34.1872251189014
1229,-73.00343013212594,-29.43414632803757,-120.36949641122897,-33.79962871633379
1230,-162.15361813627197,-30.527259330908574,-120.44145400122032,-33.932482390766836
1231,-113.3333712314815,-26.68332930181099,-119.81626141372891,-34.02802802068839
1232,-269.82479017005363,-29.01093892480859,-121.43115314940441,-34.05880800791578
1233,-134.74507255788401,-24.054606121202113,-121.68354608510784,-34.11730993046273
1234,-77.81054544553919,-19.38952082172848,-120.77472799329576,-34.14993674317153
1235,-100.19280950165145,-25.401336082502432,-119.1035217270747,-34.16518269718019
1236,-152.0658720520077,-112.12975772436083,-118.41542869376447,-35.143895111465646
1237,-155.2054779925697,-21.408852320168453,-119.85302666882788,-35.1067305083843
1238,-96.81762278337284,-31.487492955936037,-119.4076943991951,-35.253271432060366
1239,-82.87613284874301,-101.32223178154553,-118.85271698384692,-36.12662135447798
1240,-134.01862131280103,-21.098888498139097,-119.38210318335165,-36.12946117702632
1241,-354.5173318356924,-55.294081386235554,-122.51851569547138,-36.453194897271004
1242,-297.77948925839627,-60.31874361108636,-124.3020121925507,-36.81491058207634
1243,-110.47907046330432,-16.691366053577642,-123.68269893802572,-36.785186611166985
1244,-105.95770420182691,-27.270377594756948,-124.31786103296866,-36.8690302163273
1245,-99.3692134347762,-69.44485563171489,-124.65402831651397,-37.311869387938316
1246,-119.88084277136743,-19.857797404121314,-125.08897157082629,-37.27958666968097
1247,-12.7060138731045,-22.851705887691036,-125.87253500697284,-36.83531002449873
1248,-35.85705255529666,-23.269954095227668,-124.69001364994853,-36.40040708290181
1249,-178.1159205865503,-19.780004646240695,-126.4453892739481,-36.35182339403684
1250,-139.148009079738,-98.9939975733372,-127.8800929771533,-37.1443461731067
1251,-357.61488522963424,-18.832703227292306,-129.82071350428495,-37.10836555816561
1252,-101.19533795979072,-21.816485590274667,-130.2712368597419,-36.9481083371666
1253,-99.83643741396106,-20.83680147323499,-130.3910544924989,-36.946323906438906
1254,-28.743009454807442,-50.95699760513374,-126.64375837236388,-37.287338800228255
1255,-119.70729248660116,-48.375511664335704,-126.25179433409663,-37.59899746315093
1256,-23.690769404611803,-35.42984729751657,-124.28132983497555,-37.786636948303105
1257,-51.14019650743485,-76.45108414890419,-124.51063952275351,-38.294289553101834
1258,-163.04710647554847,-22.753873962822414,-124.73955351270438,-38.32838257195068
1259,-145.69742870588937,-30.638881564357092,-126.12875757769456,-38.27702535219538
1260,-39.7378975991127,-26.697566979977363,-125.27305408911691,-38.36268846709615
1261,-83.34964492077569,-28.757080129619194,-125.1225631437562,-38.4590642117947
1262,-72.34667134650773,-18.635711279483285,-124.46695820589981,-38.357551835080294
1263,-104.57209084675235,-162.14003930684575,-124.5163032450899,-39.73309211365462
1264,1.3406241636566043,-45.71629235672859,-121.54099858208531,-40.002497117381125
1265,-66.15940713790928,-28.114818986811546,-118.95030044974918,-40.13513496704241
1266,-180.4561304435752,-35.73015892341772,-118.99644168025056,-40.21423870268112
1267,-81.03609250129091,-59.23004198523937,-117.74699081512153,-40.585373365434144
1268,-83.39007747121396,-23.500386302505067,-117.74015240009528,-40.371921167234156
1269,-113.43633744808838,-17.67739739851426,-117.81766805242391,-40.37147023265994
1270,-246.04139353305905,-28.36727547947302,-117.02018641345086,-40.514487815857784
1271,-46.40845104565468,-28.25839088292357,-116.378459470895,-40.576926305965934
1272,-41.12082388220547,-146.5876452529304,-115.9141930079108,-41.31965881530077
1273,-68.06185713326863,-21.001371987896995,-116.47367999603289,-41.325897358036265
1274,-87.54931517264149,-124.25229961816491,-117.15683651449345,-42.3151900737541
1275,-109.1156815420081,-18.209600188664847,-116.83857608864058,-42.30013770320434
1276,-51.35865819013827,-26.899060219337702,-117.02291395715152,-42.328137918288554
1277,-48.68683264345958,-18.870112865029295,-116.42731257592416,-42.29784494213771
1278,-29.755746582072128,-25.08851600859709,-115.30710649746496,-41.96065135974566
1279,6.466557930070506,-63.73598302520904,-114.47635754812794,-42.00473428819761
1280,-192.65649594108922,-17.105842474953064,-115.14884773054297,-41.95143913772349
1281,-47.16252438862908,-25.945210240604386,-114.40081215572516,-41.34296452618243
1282,-47.87665787493743,-22.084151805302568,-114.18342925430639,-41.382374205840094
1283,-142.76786926462006,-57.28165678462948,-115.03341377383902,-41.41099163877921
1284,-126.18744637764539,-20.858453828547265,-115.31043705221549,-41.02007690440259
1285,-79.98278104187101,-83.73080974220733,-115.22846855509961,-41.470997394089565
1286,-76.12071375022082,-69.7681395048681,-113.43243322223736,-41.812086749610636
1287,-185.08859708986677,-107.89594198880195,-113.6925771031159,-42.240196919241335
1288,-162.97943141446626,-38.43836915406677,-113.62511818059855,-42.39638500051428
1289,-35.5930439467205,-25.20431478157558,-113.50890020437775,-42.39795782289855
1290,-205.08010298175233,-89.33650319130363,-112.90907298357386,-42.37222860155488
1291,-133.0156260670862,-31.144829275139323,-112.47328243280147,-42.48778165258879
1292,-250.92686148702435,-71.76180089105652,-114.75831488259239,-42.24396376069047
1293,-236.87380597366112,-70.17540653444841,-116.04313277523808,-42.76357984794439
1294,-110.18785431040659,-26.05701742569393,-116.45791757287824,-42.83067193670788
1295,-108.4484940557729,-19.9011491122977,-116.81016410762945,-41.90523723099669
1296,-110.10075654043727,-23.865099773571487,-116.94544547989409,-41.93338823783291
1297,-109.52440127528675,-95.12987919898791,-116.46671547445708,-42.56638175486089
1298,-169.18910407608317,-75.23476817435885,-117.3252877958049,-43.05148844116993
1299,-113.37422132162774,-17.04074161888037,-117.87176193230164,-42.92983477047653
1300,-325.44985583529035,-52.859428475040076,-120.31020999368312,-43.142621807473255
1301,4.71115370193217,-23.367286277973957,-120.34566377227722,-42.94438765136973
1302,-117.76825126834038,-127.5597027298945,-119.59024546859277,-42.96868222246777
1303,-26.926465583973087,-51.884534132308666,-118.72757807674124,-43.07573997747485
1304,-120.22774981820994,-87.58623832928163,-119.22737006989958,-43.710087959072055
1305,10.096891917469298,-96.53484500571889,-118.64669408951819,-44.432702778563964
1306,-189.0277853673612,-20.987139869672408,-119.60890756720293,-43.917074936348726
1307,-107.5450068865475,-23.146015943799718,-119.18217786643537,-43.92685259503789
1308,-84.39405288310522,-22.404937531483963,-117.91764714923906,-43.86405041023888
1309,-117.47799556083788,-21.196184220344307,-117.47609923582033,-43.639537041027005
1310,-101.689049459744,-42.04594913951813,-118.00347023539577,-43.40638603230208
1311,-159.20846789567173,-70.70938560250923,-118.43656685658159,-43.84835455665367
1312,-136.29974193001522,-21.95699625365853,-117.46794407494835,-43.658109649560274
1313,-98.93489437700032,-23.602443561925217,-117.16853393755275,-43.6773796679933
1314,-65.39616982897297,-65.85532489898853,-117.34893999554605,-43.86127907098403
1315,-216.39983610952905,-23.433916896536523,-118.75954053800729,-43.62575322462887
1316,-64.21409061446678,-16.93493216579469,-118.22924955717056,-43.12748805455146
1317,-152.08602241019645,-57.15072413026463,-118.78798801628183,-43.257277401350876
1318,-130.47800206564955,-24.277600106783826,-117.72906820818291,-43.30347678803316
1319,-60.03921399903885,-16.841054312093576,-117.740375777094,-43.28911931175777
1320,-82.35560026757132,-19.178817281102006,-117.76442009158505,-43.25884692334672
1321,-38.907313586617676,-19.204302786379653,-117.83449282959151,-43.21859871387536
1322,-66.30646821857026,-16.86166055506341,-118.11426848165941,-42.6673015678992
1323,-126.77489903916707,-25.378484135283692,-116.27036140512733,-42.71540758611859
1324,-111.25015173110931,-22.2373444868705,-116.29604606997383,-42.55809877155267
1325,-93.83279283732469,-22.381531180820883,-115.60405529870721,-42.27104143959807
1326,-101.39258389160993,-110.02150085503507,-114.68280004063865,-43.19007587589779
1327,-106.2075797012038,-25.21250286789782,-114.81787834662458,-43.21831379215049
1328,-22.838711690049717,-23.37427984267003,-112.93063899625818,-43.214283288623875
1329,-94.1177927600529,-56.50314154928475,-113.14178262253745,-43.48497324083635
1330,-87.49000907531007,-17.64725218399817,-112.39514653192785,-43.356173169367246
1331,-94.60988255167348,-19.396250800847458,-112.20791164512976,-43.28330238435761
1332,-78.14742100863758,-71.86840533783943,-110.29113795351559,-43.71187704848792
1333,-135.851789433103,-27.987151559707854,-110.3022051222678,-43.75120250287298
1334,-55.6356839182482,-20.29014590150864,-110.08045650699486,-43.76020875367078
1335,-43.42588761472416,-19.110063645684487,-109.5127872881256,-43.697296029302606
1336,-171.28691713030034,-24.021190438553244,-109.70499773890853,-42.81621035644453
1337,-93.03233714449593,-22.20738770785199,-109.08326633042778,-42.824195710321355
1338,-277.267806538501,-32.51012795378386,-110.88776816797906,-42.834422060299836
1339,-145.58771714276847,-25.160175524763975,-111.51488401091932,-42.07280149773202
1340,-75.10976468629796,-22.59073181760523,-110.92579544465428,-42.08771993092669
1341,-89.1603994425117,-19.854731775334365,-108.27222612072248,-41.73332643481768
1342,-138.37127534094938,-23.526160212206307,-106.67814398154802,-41.36540060082888
1343,-155.93490821906846,-61.834528538835066,-107.13270235910565,-41.81683222568145
1344,-62.94870410232629,-18.986063785414018,-106.70261235811066,-41.733989087588014
1345,-131.24745941652247,-15.733410054891468,-107.02139481792813,-41.196874631819774
1346,-118.1926052970363,-59.93267465659735,-107.00451244318481,-41.59762340434453
1347,-53.59470327499246,-21.526392904340586,-107.4133993372037,-41.58437027451102
1348,-106.45970950936861,-62.39803289973476,-108.11942590674442,-41.975651062556096
1349,-229.59247509860816,-16.02939867309346,-108.63419145186501,-41.938145002824626
1350,-34.08377845848895,-18.98401406763218,-107.58354914565251,-41.13804516776759
1351,-184.608894161135,-32.72045304589688,-105.85348923496753,-41.276922665953634
1352,-82.31427023873246,-21.5344707627896,-105.66467855775694,-41.274102517678784
1353,-135.09094844964744,-25.120502439181276,-106.01722366811379,-41.31693952733825
1354,-175.10592664048767,-64.64506689769273,-107.4808528399706,-41.453820220263836
1355,-123.7337050883159,-55.42744716442299,-107.52111696598772,-41.5243395752647
1356,-166.22463943414786,-23.3137193248073,-108.94645566628309,-41.40317829553761
1357,-101.69369129404272,-23.445279354593747,-109.45199061414915,-40.8731202475945
1358,-205.38884246700135,-16.939152832106764,-109.87540797406369,-40.81497303628734
1359,-159.54077879813659,-16.32323233473052,-110.01384147498618,-40.671816543991085
1360,17.324435214059058,-26.87697162576878,-109.44321814685446,-40.673610590448995
1361,-90.66032767068675,-27.25444287307518,-109.51632497435357,-40.65858421788356
1362,17.183045795414703,-22.926424658398673,-108.62102780293434,-40.701491351672715
1363,-65.20785440817008,-15.084308306734746,-108.22738543854851,-39.2309340416716
1364,-118.28834441346352,-16.421403077131515,-109.42367512431971,-38.93798514887563
1365,-52.12481605695476,-22.628077146354922,-109.28332921351017,-38.883117730471064
1366,-76.06784784121928,-40.777290228786796,-108.23944638748661,-38.933589043524755
1367,-139.37063969812485,-102.44776558733429,-108.82279185945494,-39.365766279545696
1368,-247.46410631648834,-18.990498916691443,-110.46353214790767,-39.32066740568756
1369,-132.432680503228,-44.11839025594233,-110.65349557845907,-39.58507733426185
1370,-99.30406522220552,-19.22804214591283,-109.18612229535056,-39.49368500092625
1371,-3.714267102739194,-20.529346879998357,-108.75918045592141,-39.416394560897
1372,-46.48891181184969,-34.17374257563906,-108.81286133521783,-38.29225553412408
1373,-119.735637783533,-48.00068454726799,-109.32959914172048,-38.562248659717795
1374,-151.58041837368742,-28.818545867699214,-109.96991017373095,-37.60791112221314
1375,-76.27052384473053,-43.79622376050623,-109.64145859675818,-37.863777357931546
1376,-115.33976298614498,-21.136469196693305,-110.28126964471825,-37.80615144770511
1377,-98.9641050072569,-29.456364944712824,-110.78404236835621,-37.91201396850194
1378,-57.834182836299405,-18.98625642367742,-111.06482673089849,-37.85099137265274
1379,-205.92950999584986,-38.266505012416324,-113.18878741015769,-37.596296592524816
1380,-258.55450917594055,-15.821880085115628,-113.8477675425062,-37.58345696862644
1381,-283.5481858630075,-92.52970079800976,-116.21162415724999,-38.2493018742005
1382,-37.9761519978085,-23.402762124455577,-116.1126190984787,-38.26248797739203
1383,-57.09988222018612,-22.176403868061975,-115.25593922803435,-37.91143544822636
1384,-216.16396447062172,-38.27359590355671,-116.15570440896411,-38.08558686897644
1385,-126.20180326614997,-54.41757033687566,-116.61789463120691,-37.792454474923126
1386,-135.07061247570886,-57.248419140115516,-117.20739361846178,-37.667257271275595
1387,-77.522530382752,-56.4935703773399,-116.13173295139065,-37.15323355516097
1388,-61.58075800420443,-105.37390323629,-115.11774621728803,-37.82258889598321
1389,-79.81564269750915,-48.11707309775957,-115.55997220479591,-38.05171647914505
1390,-226.82707277494782,-14.592646956374978,-115.77744190272787,-37.30427791679576
1391,-208.36248987476563,-51.69947427991287,-116.53091054080465,-37.509824366843496
1392,-100.20618478568352,-19.798990097682786,-115.02370377379125,-36.99019625890976
1393,-224.98037075439413,-54.30412604699673,-114.90476942159859,-36.83148345403525
1394,-88.66553944235696,-20.704425967093886,-114.6895462729181,-36.77795753944925
1395,-67.78684024406274,-29.13233942906286,-114.28292973480099,-36.8702694426169
1396,-364.2429341269074,-16.792977324206316,-116.8243515106657,-36.79954821812325
1397,-149.66097799860532,-62.30607446350432,-117.22571727789888,-36.471310170768405
1398,-150.69637328127433,-62.71876770700528,-117.0407899699508,-36.34615016609487
1399,-112.08546502481977,-24.315947821714104,-117.02790240698272,-36.418902228123216
1400,-368.06744213701063,-17.095045186905924,-117.45407826999991,-36.06125839524187
1401,-22.784673913810778,-29.570933068850344,-117.72903654615733,-36.12329486315064
1402,-225.69634035389993,-75.47759759084511,-118.80831743701292,-35.60247381176014
1403,-165.6628399062009,-15.145501685481932,-120.1956811802352,-35.23508348729187
1404,-55.89507753974951,-54.47770382967152,-119.5523544574506,-34.90399814229577
1405,-217.84164722417674,-82.29701049654088,-121.83173984886707,-34.76161979720399
1406,-225.25755739523998,-93.54683061297229,-122.19403756914585,-35.487216704636985
1407,-134.58600945370043,-57.32707160230676,-122.46444759481737,-35.82902726122206
1408,-132.37655122520866,-66.20549425208128,-122.9442725782384,-36.267032828428036
1409,-50.89723177617548,-22.23303184555798,-122.27846494039179,-36.27740130468017
1410,-14.320693089626973,-22.337315399252905,-121.40478137669061,-36.080314967277516
1411,-51.694058382687345,-39.006184619875526,-120.32963728156078,-35.76328295745118
1412,-198.23914185593637,-24.427485046975892,-120.94903128082,-35.78798784538436
1413,14.354992817451263,-44.06299233877791,-119.81613240887548,-35.99259333315288
1414,-69.30735618550808,-22.867645545029937,-119.85524427244084,-35.5627165396133
1415,-37.97922100726761,-15.747744981028601,-118.07103812141823,-35.485854820458215
1416,-225.89144087047197,-53.43525512963992,-119.68781162397828,-35.850858050096676
1417,-67.54781460087501,-73.27565416638207,-118.84242954588507,-36.012107350457846
1418,-23.061794554431657,-26.89607478559788,-117.76826747077288,-36.038292097245986
1419,-64.03180428228322,-25.001201727646706,-117.80819337360532,-36.11989357140151
1420,-92.68773287011206,-29.624207638430004,-117.91151469963073,-36.2243474749748
1421,-165.71118930160438,-22.703597600602667,-119.1795534567806,-36.25934042311703
1422,-108.08857272566576,-33.44303697258046,-119.59737450185155,-36.4251541872922
1423,-143.4167053824754,-15.04801678177002,-119.76379256528463,-36.32184951375706
1424,-126.21680132110266,-64.05620058717224,-119.91345906118455,-36.74003807476007
1425,-57.60970457648481,-33.31322050427583,-119.55122817857615,-36.84935496799462
1426,-64.02089960534025,-20.166797411317535,-119.17751133571346,-35.95080793355745
1427,-68.69863910862156,-108.68273886323101,-118.80242192978764,-36.78551029351078
1428,-92.6048418190655,-60.89296925712009,-119.50008323107781,-37.16069718765529
1429,-155.76471328462347,-26.16631695071551,-120.11655243632353,-36.85732894166959
1430,-151.40815328652812,-20.047792696376106,-120.7557338784357,-36.881334346793366
1431,-84.5667777473738,-23.604832269325954,-120.6553028303927,-36.923420161478155
1432,-59.30453863030689,-50.75777502281272,-120.46687400660939,-36.71231385832789
1433,-71.1030721048125,-31.935434392363632,-119.81938683332648,-36.75179668665445
1434,-127.31618515254155,-23.036392224125468,-120.5361918456694,-36.779259149880616
1435,-102.52054920520386,-56.151325405526116,-121.1271384615742,-37.149671767479035
1436,-103.96704322831546,-87.30298355855422,-120.45393972255435,-37.782489698679036
1437,16.291269637329215,-22.09004741828255,-119.36070365473611,-37.78131629578335
1438,-78.18343342695412,-22.55341834212074,-117.36985992362065,-37.681749199666726
1439,-22.27380726564389,-31.328286787888757,-116.13672082484942,-37.743430312297974
1440,-58.14907203532201,-28.743419066843995,-115.96711389833965,-37.80495718479036
1441,-57.84736970873883,-60.56750417582124,-115.65398360100193,-38.21208490879523
1442,-60.04274958888404,-38.61582804859993,-114.87069834348127,-38.36298158715916
1443,-101.50321980629695,-16.873120546438734,-114.32638145935353,-37.9133675072352
1444,-123.93193925532564,-23.572706780094798,-114.93621381088353,-37.959233937182006
1445,-126.30539995537242,-43.40789617943668,-114.88679321627203,-38.23597879842746
1446,-150.9644754490873,-20.976661700667407,-115.21451191779254,-37.84641866886816
1447,-124.91715094726474,-54.481134858802655,-115.92773639451525,-38.175966088412785
1448,-69.31515900355278,-19.716321887842998,-115.5562908894571,-37.74914897829386
1449,-148.42210602489618,-58.30926915213146,-114.74458719871998,-38.171947683084234
1450,-109.28932374710384,-34.40668465030799,-115.49664265160612,-38.326174388911
1451,-556.1775391108937,-61.32984409722376,-119.21232910110372,-38.612268299424265
1452,-68.36761347965525,-21.941393467829933,-119.07286253351295,-38.61633752647467
1453,-293.49847476339005,-17.886282002721163,-120.65693779665038,-38.54399532211007
1454,-85.70105222913679,-19.78561594424164,-119.76288905253686,-38.095400812575555
1455,-93.09697755744143,-97.3719720567494,-119.45652177722812,-38.51484606149882
1456,-111.33689716701467,-38.70672788984326,-118.90764435455678,-38.66877614714918
1457,-142.6274809900821,-55.94591118547564,-119.31698225151716,-38.993782465458
1458,-129.41333280723921,-19.130120273715573,-118.55722715491956,-39.01569213987409
1459,-178.40937910416685,-18.228171328884024,-118.74591315797987,-39.03474152981562
1460,-199.13458877644766,-17.29434270487042,-120.91050339788494,-38.93891524060664
1461,-19.13359879441678,-40.438428384868814,-120.19523610912223,-39.07075509572457
1462,-40.099273442471656,-19.277052236574477,-120.76805930150111,-39.03426137150633
1463,-95.70443359909117,-21.524363106695333,-121.07302509341031,-39.09866191950594
1464,-226.76052248628812,-17.93340266754203,-122.15774687413855,-39.113781915410044
1465,-34.75186055287519,-26.59618966481693,-121.98401731909776,-39.153463040594666
1466,-84.11114734747346,-58.20238865071859,-122.06445031416031,-39.327714024813986
1467,-70.65872590297306,-16.638982932378962,-121.37733117620878,-38.46962619826443
1468,-25.552791249221535,-26.82704374588867,-119.15821802553612,-38.547991646556405
1469,-16.696898298957727,-22.09327761440754,-118.00086020349342,-38.32774052014105
1470,361.8901192474582,-29.861093591769404,-113.38891835879677,-38.43407103459962
