episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
4072,296.4529482020736,-68.1154313966208,-59.59999395590263,-54.24013647132176
4073,197.61050864193936,-25.5535698306012,-59.68747282533131,-54.28000097904593
4074,-236.28529121765357,-101.0487379349061,-60.68580797724439,-54.76032791859715
4075,-160.7461209397872,-125.43134360766203,-61.62298315986703,-54.96799554728546
4076,-167.89954281141723,-46.72226748329035,-61.881069158862054,-55.20851191653164
4077,-107.91827880373467,-107.11235007270908,-62.1589581811081,-55.27256363494771
4078,-187.15991814821467,-50.11509305141199,-61.93076240828035,-55.57907217285328
4079,-148.68357330205785,-32.99389078897907,-65.37330258981618,-55.39134859599756
4080,-137.0133474745574,-77.63000409315116,-66.03820949142751,-55.45447141992192
4081,307.52797445008815,-72.19303985125536,-60.60315342578777,-55.20177939141413
4082,290.71965409788595,-70.37027904381482,-56.48385748081342,-55.669273129657505
4083,-176.39171625288668,-134.79649067193225,-55.76258455546588,-56.537601958795484
4084,-303.1692905706591,-134.42410809896725,-62.221370822881326,-57.69425452730163
4085,388.0548867882176,-17.285912209527122,-57.56025946854561,-57.376871579014306
4086,411.1650150150268,-19.06347365522643,-51.497648266062775,-57.342363967082434
4087,-170.69815627788196,-57.674325257071686,-51.50747590212922,-57.0603778618032
4088,-248.68315265744064,-33.47693812208171,-51.87596853119936,-56.98588243367366
4089,142.6330386658426,-20.857984202591716,-48.696688180757796,-56.301616931496056
4090,-110.93544038308511,-89.06249921543201,-48.72494445354246,-56.97512329737968
4091,232.38977171796034,-17.86973204995757,-45.589654830035194,-56.47806125629391
4092,-114.40215443531619,-35.32137154115048,-45.177309322590396,-56.192076023960254
4093,148.60778247268925,-24.154424778122834,-46.99293946973709,-56.25771169999393
4094,-45.36996624364065,-52.60638470743941,-49.84631560476493,-56.592041238999286
4095,-284.2612605064934,-98.04220364161816,-50.4882108737737,-57.31047216741292
4096,-171.35066397655163,-62.455797663420356,-54.3997785447505,-57.618450311432746
4097,-207.93635588678734,-26.55428148585345,-58.97440793798747,-57.697006024731145
4098,179.65325354099167,-52.860179189461064,-56.5898093994933,-58.01103993609812
4099,169.5314776832342,-82.35562229177481,-52.115509667345364,-58.223054629707
4100,-201.6555242373677,-44.40153902961647,-58.01603274829748,-58.19656192586155
4101,-262.6413783982028,-24.049959646940895,-58.662453036459574,-56.84124836321197
4102,-121.45482198226632,-68.70984363398254,-63.2403546451518,-57.311089839029634
4103,-199.28925683542585,-59.60136822080834,-63.47749046711587,-57.69651096369083
4104,-172.99939105320348,-81.88033466766954,-61.932911890091134,-57.185710005351396
4105,-139.81382720583287,-32.349129261945706,-61.690690520409866,-57.27345699771541
4106,-252.98558226198054,-90.5541481078088,-63.14121124791279,-57.95166372763941
4107,182.39279864637717,-56.80887353607759,-58.805455202339914,-57.64749203619762
4108,-155.21547321411794,-25.944965469901472,-58.108663040280106,-56.76445096483552
4109,-99.14351938445014,-90.90799677291021,-55.631440274136374,-56.259250961010245
4110,192.79081579743269,-28.681285425795785,-56.64948762146507,-56.37119154720539
4111,-199.81949749588676,-20.19190508592241,-56.97107176111537,-55.93620043801824
4112,234.27530451108072,-23.07168460147458,-52.6706688202136,-55.96837776893509
4113,-293.44011919879983,-121.47587396976259,-52.40235177902837,-56.97658534160505
4114,-239.1405245293966,-29.639839234399133,-51.36054562116304,-56.69203538350413
4115,299.79693563088017,-16.57346913294698,-47.69756748133981,-56.24241335906997
4116,-123.27938632738075,-66.01477829381024,-46.618612381441196,-56.66033307632917
4117,-163.87401690324094,-25.726991538012904,-46.682320973873246,-56.42410458770302
4118,263.80749097019293,-25.960050265931304,-46.931816794808284,-55.97846164209368
4119,318.428924966335,-15.090635314899103,-42.54444525449195,-55.50715888532441
4120,-176.95956466129314,-24.9792318925931,-42.166257436944335,-55.43704859614776
4121,-237.49929409471366,-20.705059447264006,-43.475247655750685,-54.62774352057331
4122,167.43317213030758,-22.59370236261327,-45.27756143276519,-54.722980367326976
4123,-215.52569651335148,-25.159299117608334,-44.77273092380046,-53.94579484407808
4124,-188.42501546320844,-18.01094182856957,-49.291961071620904,-53.94848203907383
4125,272.43751239476035,-23.088505978831293,-45.85975694047759,-53.24712129587366
4126,-174.67480544509976,-19.393149228608106,-47.11547831712541,-52.780838940994734
4127,-200.67698997124478,-61.91958802030249,-51.005381889103795,-53.204928934937605
4128,-251.45166670292704,-66.15625584362986,-50.95213919703676,-52.91242499899902
4129,215.1368866686347,-23.51781805737734,-46.8225681963456,-52.68235054525833
4130,-50.79525811123087,-66.58730440704377,-45.42048791071312,-52.33851333218042
4131,-197.24964043187913,-26.56008358709354,-46.072919594865205,-52.30237482731684
4132,-95.04630974401313,-23.72944140325684,-45.91226566752336,-52.30687878879058
4133,378.18190696588044,-64.14363834886568,-41.56185999590811,-52.17967181044491
4134,242.17609792757708,-25.72055226089794,-42.23263879659546,-51.56817096232149
4135,-172.83436867470712,-74.67560903622889,-42.72308932369207,-51.653724133852066
4136,-89.85372552630918,-95.73109266599418,-41.59503227904078,-51.29353350626456
4137,-216.89669022193823,-52.44100486280055,-41.84896085943739,-51.564617047166635
4138,368.8226559083296,-16.023474058374887,-38.0939367862462,-50.91897618645359
4139,-185.14952503415503,-46.11222106492967,-38.51287907174648,-51.155880664913944
4140,-146.79023698549508,-25.251254699797624,-39.2873921522189,-50.89848456043103
4141,-88.96551755699286,-75.58104954510395,-38.624309384433225,-51.4538020049501
4142,323.2106488237251,-20.223878379184956,-33.27258836407129,-51.43493793914688
4143,352.76654495309276,-19.935741296052996,-32.34438135778605,-50.94202189728123
4144,291.0265813749085,-13.37225743086032,-27.90353440764744,-50.582236583931795
4145,206.68155386735202,-21.209362661344528,-29.272019362603967,-50.60676248887922
4146,-307.8210478169084,-182.02063189994402,-31.86090406755132,-51.53545939299663
4147,-139.3661162778645,-49.18105671653813,-32.442497602300165,-51.83859808041534
4148,290.0377927421307,-19.094175715967225,-26.577779411915866,-51.828551191281754
4149,405.1518718673692,-16.705384236534634,-26.51656761173638,-51.832923120494996
4150,-182.48636807161898,-27.00913287551161,-31.6298550746449,-51.949716718857665
4151,-85.0397284401502,-49.86699016144544,-30.943728129019796,-52.158517421973826
4152,-127.2967522012444,-67.72044997000624,-30.948226032844794,-52.25823803639707
4153,392.1812642179268,-14.547335205669489,-25.99617529394021,-52.15679115920562
4154,324.2780903149867,-19.958802561028236,-20.474788953075507,-51.47089644300719
4155,-117.00072466987508,-20.662261477185204,-20.267182172294913,-51.45048262316341
4156,-221.60478653527585,-73.51892421125581,-19.380023371770903,-51.27964054597098
4157,-76.18902263434781,-116.4383046645593,-18.717046555438568,-51.97562761471347
4158,162.03718308505978,-90.99806961648015,-15.138517945540155,-51.841325114976
4159,350.86322883143305,-51.82680735894432,-11.045564877977178,-51.6059547522603
4160,-152.3270620763444,-28.38274982078287,-10.876868395984953,-51.2408008934356
4161,-88.62674917702728,-82.36735569705341,-9.990388687803804,-50.86062166636121
4162,-236.4747903201451,-26.612482784448247,-16.003418682717026,-50.94293259104924
4163,229.8738773324743,-25.014457298878785,-11.838098295788793,-50.52777240885852
4164,-191.39235744212493,-51.42194090976346,-16.95615522244785,-50.388240598761534
4165,-133.5416459056544,-23.0514706265956,-17.192117044379536,-50.35853981608734
4166,-115.7650505754177,-24.10787466483143,-16.12814808036236,-49.37120425877854
4167,-61.48445219002535,-40.0675904648678,-15.50246722606791,-49.53745255192458
4168,-150.05597295430184,-59.238530534610284,-15.763183060088988,-49.52769664518219
4169,161.05903000428938,-22.234506118093822,-17.395619833085284,-49.52985442863508
4170,235.25478431917736,-18.52593950894259,-13.331018237161453,-49.488230205909744
4171,-39.272768778084675,-87.96015716725127,-10.937469845930238,-49.45137306899064
4172,-240.0564383184768,-19.377205183234736,-16.302563711135747,-48.96399080685678
4173,-158.35951008528855,-101.80498275615956,-19.862263898408024,-49.72650493611236
4174,-513.2323879725556,-18.179983005578432,-22.63173486595704,-48.89781738681909
4175,-142.70234679935703,-76.87276233898349,-22.45129712455274,-48.412231574132306
4176,206.24138621941685,-22.325248921693074,-18.7098878342444,-48.168261388516335
4177,201.51458613052762,-21.089642736710072,-15.615559184901779,-47.30803431515635
4178,134.90128464136856,-19.483236057118805,-12.394947157005948,-47.00171574521342
4179,-519.5360970868884,-154.9905101167479,-16.10347239485425,-48.22168193849111
4180,-134.97933256427177,-29.28473832519145,-16.083132245751393,-47.73822928081151
4181,402.97397077752083,-38.39997211226539,-15.128672282477067,-47.40029860342161
4182,-117.29442840847071,-81.15106458428205,-19.208813107540635,-47.50810645882628
4183,-113.02515346831943,-123.3209968012651,-18.57514747969496,-47.39335152011961
4184,225.52676413599949,-66.2569868693837,-13.28818693262838,-46.71168030782377
4185,-241.74520026932916,-64.28887875947788,-19.586187803203845,-47.18170997332327
4186,228.1499528931779,-20.698987951137195,-21.416338424422335,-47.19806511628238
4187,-208.74402092696874,-82.09568056809093,-21.7967970709132,-47.44227866939256
4188,-306.1911844028479,-74.65979565687581,-22.37187738836727,-47.854107244740504
4189,-229.25427934739446,-52.665665239742964,-26.090750568499644,-48.17218405511201
4190,-192.71603460116623,-72.169449938534,-26.908556510680455,-48.00325356234304
4191,-236.1653745690391,-59.09242311958425,-31.59410797355045,-48.41548047303931
4192,-166.65767971679128,-66.56162746238425,-32.1166632263652,-48.727883032251654
4193,181.36450530243798,-18.9596013884392,-31.789095998067708,-48.67593479835482
4194,-103.49557946324528,-59.252524422230685,-32.370352130263754,-48.74239619550273
4195,198.61625198775116,-74.16750208082293,-27.541577005321315,-48.50364917989478
4196,-182.30716729831562,-108.38653184712918,-27.651142038538953,-48.96295652173186
4197,129.82044814057477,-23.311762669804533,-24.273573998265338,-48.93053133357137
4198,-144.95292797069575,-57.44055699297397,-27.519635813382212,-48.9763351116065
4199,-292.35004477087864,-99.7570453390273,-32.138451037923346,-49.150349342079025
4200,-108.42356845185724,-21.66861365283223,-31.206131480068233,-48.92302008831118
4201,300.5578094527052,-80.40817096453931,-25.574139601559153,-49.48660220148717
4202,209.7187925486628,-34.93719197919878,-22.262403456249857,-49.148875684939334
4203,-125.20841321326243,-99.10019465691242,-21.521595020028222,-49.54386394930037
4204,-192.35856137657478,-28.90680643776473,-21.715186723261937,-49.01412866700132
4205,-249.81811868415576,-57.559857098193035,-22.815229638045164,-49.266235945363796
4206,-278.7179286207606,-58.06007502007753,-23.07255310163297,-48.94129521448649
4207,232.89523800659566,-90.39612747357822,-22.567528708030785,-49.27716775386149
4208,-66.03242832940107,-73.00917534368142,-21.675698259183616,-49.747809852599296
4209,-196.41114761062536,-56.454264866825426,-22.648374541445367,-49.40327253353844
4210,168.8575256734033,-53.39281896779074,-22.88770744268566,-49.65038786895839
4211,-173.53377380432676,-40.43232792551181,-22.62485020577006,-49.85279209735428
4212,-208.97195483813655,-26.408166830376892,-27.057322799262234,-49.8861569196433
4213,-162.41904680659107,-65.28197930257149,-25.747112075340148,-49.3242179729714
4214,365.59020748617394,-87.18595943053211,-19.69980475518444,-49.89967917493273
4215,-14.072718218442358,-88.71748977905821,-22.83850129367767,-50.62111938139383
4216,-92.10256431509391,-32.17295370577109,-22.5267330735548,-50.28270113551344
4217,304.7992686596673,-19.0128677206413,-17.84000021792572,-50.21555989733972
4218,-79.90095576488362,-31.19352723363563,-21.27708468527648,-50.26789466701677
4219,-229.57302816500467,-81.27857013711235,-26.757104216589884,-50.929774015238905
4220,-117.46571870483231,-54.653884945394466,-26.16216575702527,-51.22652054576692
4221,-75.52930142454501,-43.30848129391534,-24.542465830323582,-51.45255476423345
4222,275.6952189620034,-24.09034532342629,-23.459845362006625,-51.46752119384157
4223,316.0411312573191,-19.70401299815878,-18.144177084299915,-51.41296833264707
4224,-147.7131497786617,-67.09437536130078,-17.73705842745445,-51.90380266797439
4225,-166.42906417225493,-50.18821084106657,-22.1257241931246,-52.17479971659674
4226,243.01162670756042,-19.341072385616073,-17.948859871598,-52.17427894816682
4227,348.6399435091595,-17.438193414136414,-12.455690536793956,-51.729465002105165
4228,-105.99863115167604,-85.77441007112358,-11.001160181281453,-51.9256465443801
4229,251.50870042277853,-24.30826088262746,-10.637442043740016,-51.9335509726326
4230,-127.50523102233717,-51.539397216726165,-11.404541772851076,-51.783071900729425
4231,-120.71945998504737,-61.76538182055172,-10.63923996838276,-52.135124883064
4232,-205.85880155032115,-94.02838870082113,-11.747364886445839,-52.83811435603964
4233,385.7509168788652,-14.299219392282701,-11.67167478731599,-52.33967016647381
4234,137.132617981363,-21.43376253468595,-12.722109586778133,-52.29680226921169
4235,-235.7728315962316,-54.43921959303781,-13.351494215993375,-52.09443837477978
4236,-182.35922497344626,-78.8465464291766,-14.27654921046474,-51.92559291241161
4237,-203.65088799524887,-83.5717286490316,-14.144091188197851,-52.23690015027391
4238,-160.24876140125403,-45.297587626337695,-19.434805361293684,-52.529641285953545
4239,241.93524343637438,-20.898174625266478,-15.16395767658839,-52.27750082155691
4240,-187.50583998735448,-113.49600354057961,-15.571113706606988,-53.15994830996473
4241,-195.26031684089614,-50.34116798224911,-16.63406169944602,-52.90754949433619
4242,-182.26814352927633,-48.43929640577858,-21.688849622976036,-53.189703674602114
4243,324.5859350528023,-35.959078156344795,-21.970655721978947,-53.34993704320503
4244,-152.58698848271376,-47.88080975656918,-26.40679142055517,-53.695022566462114
4245,-238.02644468962103,-87.47197692377651,-30.8538714061249,-54.35764870908644
4246,-216.43293148264428,-24.240282866151222,-29.93999024278225,-52.77984521874851
4247,-146.86743238560635,-90.88820175453763,-30.015003403859666,-53.196916669128505
4248,-64.46183716107159,-97.26539287893421,-33.559999702891695,-53.97862884075818
4249,-112.3487618063148,-40.543842843685866,-38.73500603962854,-54.21701342682969
4250,311.4816609383215,-98.25951641317991,-33.795325749529134,-54.929517262206375
4251,61.02083054289642,-88.65848199438828,-32.33472015969867,-55.31743218053581
4252,-210.4593209541095,-56.823699705455304,-33.166345847227305,-55.2084646778903
4253,101.54587541012938,-45.37477242739132,-36.072699735305285,-55.51673905010752
4254,-76.4024401454377,-27.38780546273648,-40.07950503990953,-55.591029079124596
4255,-167.4764523043568,-25.273550996075535,-40.58426231625434,-55.6371419743135
4256,-108.96737260167735,-24.759267010176814,-39.45788817691837,-55.149545402302714
4257,-239.88835604807178,-88.79113846965133,-41.09488151105561,-54.87307374035364
4258,-122.03789327120514,-54.025958868569646,-43.935632274618264,-54.50335263287453
4259,-67.1036500602309,-77.66739957619264,-48.1153010635349,-54.76175855504701
4260,-156.79454479562082,-34.62716280140907,-48.15997589072766,-54.824202684853276
4261,-150.376556289141,-82.68773527212527,-48.7774739618488,-54.827406480604
4262,-122.26955413283517,-97.70549442106629,-47.63542159997569,-55.538336596970176
4263,-70.50180028643294,-27.196281161045228,-50.639178376164764,-55.56015483559184
4264,-278.277819231506,-53.01393865594634,-51.508032994058574,-55.576074813053665
4265,296.67928969516396,-18.52152648291161,-47.20582363805039,-55.530775371616826
4266,-176.22670429467425,-90.39306726306772,-47.81044017524295,-56.19362729759918
4267,263.8407107696176,-22.27269308803434,-44.557188545646525,-56.015678323830855
4268,-229.05720369227834,-53.111095698459145,-45.34720085302629,-55.95440397546934
4269,162.8063649154471,-24.240951926367053,-45.32972750391471,-55.97446843355207
4270,364.3728695199112,-18.72447373781674,-44.038546651907374,-55.97645377584082
4271,-241.88382441209495,-115.59877673895545,-46.064657208247475,-56.25283997155785
4272,-152.05353348794034,-67.40442222659574,-45.18462815994211,-56.73311214199146
4273,-158.33464464439774,-25.92967990088858,-45.1843795055332,-55.97435911343875
4274,214.82074308304288,-74.8099022360188,-37.90384819497722,-56.54065830574315
4275,269.51282684529167,-42.52608690646895,-33.78169645853073,-56.19719155141801
4276,-236.9290649334475,-68.75648614792193,-38.213400970059375,-56.6615039236803
4277,293.4267598381698,-15.11768493806232,-37.29427923298296,-56.60178434569383
4278,344.2246698730101,-18.242288831869214,-35.20104538066654,-56.58937487344133
4279,-134.87691851906015,-58.82971151281156,-31.35445359498826,-55.62776688740196
4280,-275.70596853465315,-55.179369015326486,-32.76171995469207,-55.88671319430332
4281,-178.38019372354714,-27.23266470177246,-38.575261599702756,-55.77504012019839
4282,-158.97197623068843,-139.26612837851079,-38.992037077924934,-56.356190758140684
4283,-124.8764605077542,-79.29590328671382,-39.11055014831928,-55.91593982299517
4284,-118.39233516818727,-52.2538185462657,-42.549741141361146,-55.775908139763985
4285,311.8114677036711,-22.703070554050743,-37.01417446163114,-55.360050057709714
4286,-140.7027374946623,-90.66248681450246,-40.70270136550955,-56.05968504634336
4287,-229.17727325183057,-45.31152776801869,-40.907033888758164,-55.69184351834265
4288,-139.1220202017019,-67.94686473368314,-39.2363422467467,-55.62471420911072
4289,-89.09003099465741,-65.38369953016391,-37.834699763219334,-55.751894552014924
4290,-290.3911839395248,-18.464245254289544,-38.81145125660292,-55.214842505172484
4291,-157.8424760687443,-26.153595366314867,-38.02822227159997,-54.88545422763979
4292,-278.0115515277465,-20.819178761290974,-39.14176098970952,-54.42802974062886
4293,-152.83824798695815,-105.1851834175667,-42.48378852260349,-55.29028556092013
4294,-390.19525266359216,-58.436985845353476,-45.350785254606954,-55.28213017515136
4295,-147.36031281290656,-80.70513664953266,-48.81055090261353,-55.34750652083846
4296,-182.00869142576246,-38.77266779181798,-48.807566143887996,-54.65136788028534
4297,-216.81032628070352,-61.181280833787305,-52.27387388810078,-55.03006306192517
4298,-128.5954646101695,-41.129249194269384,-52.110299254495516,-54.866949983938134
4299,-14.085456983592909,-61.829435978768295,-49.32765337662266,-54.487673890335536
4300,-160.92381149782918,-25.930731002644944,-49.852655807082385,-54.53029506383366
4301,222.3342338414032,-58.11189105674729,-50.634891563195396,-54.30733226475575
4302,-152.18224684463573,-59.803735635431835,-54.253901957128384,-54.55599770131807
4303,333.24294500609477,-24.049290252862907,-49.66938837493481,-53.805488657277586
4304,-67.52752910239928,-62.30855090044616,-48.42107805219305,-54.139506101904395
4305,-236.20455821330194,-91.93350203832847,-48.28494244748452,-54.48324255130574
4306,-151.4045334146506,-26.559790393765006,-47.01180849542342,-54.16823970504262
4307,295.31216684539925,-20.516811615714676,-46.38763920703539,-53.46944654646399
4308,-106.13640423750694,-18.63555912573007,-46.78867896611644,-52.92571038428448
4309,-88.50766341782753,-65.03097230221687,-45.709644124188465,-53.01147745863839
4310,-83.64368217237718,-61.11450529507852,-48.23465620264626,-53.08869432191126
4311,-280.2026797242569,-73.38899502716093,-49.30134526184557,-53.418260992927756
4312,-185.18271902786927,-35.882463781819446,-49.0634529037429,-53.51300396244218
4313,-59.921080027795156,-59.68262832960117,-48.03847323595494,-53.457010452712474
4314,-66.27351558995575,-81.05814550737242,-52.357110466716236,-53.39573231348088
4315,-124.09444720700318,-57.852211992177,-53.45732775660185,-53.08707953561206
4316,-129.07651557902798,-95.6707951859123,-53.8270672692412,-53.722057950413486
4317,132.78037926170236,-48.876383696849224,-55.547256163220844,-54.020693110175564
4318,-177.1437648922004,-96.84962426240725,-56.51968425449401,-54.67725408046328
4319,-134.63581648697863,-73.47679565178713,-55.57031213771374,-54.59923633561002
4320,-34.10303212426018,-23.728514177106653,-54.73668527190801,-54.289982627927145
4321,356.8643686020468,-23.63871441752209,-50.4127485716421,-54.093284959163206
4322,-138.62345708391257,-75.35008739025538,-54.555935332101264,-54.60588237983149
4323,-90.8907342558368,-20.498790101426597,-58.62525398723282,-54.61383015086417
4324,-228.86110554536359,-83.61706855097569,-59.436733544899845,-54.77905708276092
4325,189.66164376735958,-22.332147437107317,-55.8758264655037,-54.50049644872133
4326,331.5344275584449,-20.264444249903274,-54.99059845699485,-54.50973016736421
4327,-203.98506743227966,-30.238670503210816,-60.51684856640925,-54.63773493825495
4328,-193.15889474778234,-22.224449862666027,-61.38845120237031,-54.00223533617037
4329,268.47352352117093,-54.97305343952373,-61.21880297138638,-54.30888326173933
4330,221.4847950352115,-19.197753963088463,-57.72890271081089,-53.985466829202956
4331,-89.12909050180834,-88.34021505635414,-57.4129990159785,-54.251215161560985
4332,-193.67026177280968,-24.7518495232268,-57.291113618203376,-53.55844976978504
4333,-112.89823864233269,-88.94676227465573,-62.27760517341536,-54.30492519860877
4334,-235.26170121975397,-28.839545581689695,-66.00154836542653,-54.37898302907881
4335,-55.17208071286963,-28.990136174653518,-64.19554085659291,-54.12449219489497
4336,-257.2952361265564,-23.281816639551288,-64.94490096812402,-53.56884489699871
4337,-198.9158153873879,-35.934444054657476,-64.89755024204541,-53.09247205105497
4338,-78.03215667971129,-42.59690989920447,-64.07538419482998,-53.06546527378364
4339,-133.8475999550583,-21.02355120556019,-67.8332126287443,-53.06671903958657
4340,215.66891910892673,-62.141347743155954,-63.80146503778148,-52.553172481612336
4341,-83.26030884280996,-80.04971206589467,-62.68146495780063,-52.85025792244879
4342,-89.8421948713985,-57.5710006215433,-61.75720547122185,-52.941574964606446
4343,-104.27654555069175,-72.9574582955381,-66.0458302772568,-53.31155876599837
4344,-245.69725777652152,-60.866271149604884,-66.97693297019488,-53.44141337992873
4345,-222.2892976568252,-25.991783936674697,-66.81956149986692,-52.82661145005771
4346,-232.17716222823233,-20.462513653244,-66.9770038073228,-52.78883375792865
4347,-84.81737353904846,-61.52478729818003,-66.35650321885723,-52.495199613365074
4348,357.01637453012495,-24.22978922046789,-62.14172110194526,-51.76484357678041
4349,-367.46561372283674,-58.66370660836986,-64.69288962111045,-51.946042214427244
4350,-181.6933922874491,-99.09389312934653,-69.62464015336819,-51.9543859815889
4351,-55.74149571378477,-52.35955332947407,-70.792263415935,-51.59139669493976
4352,359.93723831765874,-15.441988950602841,-65.08829782321732,-51.177579587391236
4353,210.2077119146075,-19.65563175957811,-64.00167945817255,-50.92038818071311
4354,-121.96530084713314,-58.445476255917015,-64.45730806518948,-51.23096488864491
4355,-318.723270572157,-65.882194202816,-65.9697762478675,-51.63705132071232
4356,-236.58205217526378,-25.96064319890309,-67.24592304360337,-51.64906508259958
4357,-93.21814021474421,-57.68107051790508,-65.77922088527006,-51.33796440308212
4358,162.65979357437644,-19.445646918313205,-62.932244016814245,-50.992161283579556
4359,-130.15010448296403,-79.74746047001547,-63.56270856104159,-51.01296189251778
4360,-102.39951196104195,-30.43314477115738,-63.0187582326958,-50.97102171221526
4361,-113.93747021636115,-26.418843634551124,-62.65436737196801,-50.40833279583953
4362,-240.7277084827011,-43.58761813557382,-63.838948915466666,-49.86715403298461
4363,-160.36515431252715,-35.31372221111038,-64.7375824557276,-49.94832844348525
4364,-259.6179606789654,-21.84758711821138,-64.5509838702022,-49.636664928107905
4365,-87.60800965650263,-87.47845159458261,-68.39385686371885,-50.32623417922461
4366,-257.64629310407946,-95.00607221350123,-69.20805275181291,-50.37236422872895
4367,-162.99346379141042,-46.404777586805665,-73.4763944974232,-50.61368507371666
4368,249.43611912834214,-66.20055883718773,-68.691461269217,-50.744579705103945
4369,-221.03209911028972,-97.58340066699424,-72.52984590947437,-51.47800419251021
4370,-226.82700447700802,-64.97196829657052,-78.44184464944357,-51.94047913809774
4371,-136.0592090373533,-112.3574246694978,-77.38359849569615,-51.908065617403174
4372,-181.87681917298616,-24.0118396926696,-77.6818313525466,-51.474139792063916
4373,-206.8982841374742,-75.82944197911404,-78.16746774747735,-51.97313741284617
4374,283.19584887886055,-21.185816645008387,-77.48371668951918,-51.43689655693608
4375,-128.5366022992073,-114.91175701539979,-81.46421098096418,-52.16075325802538
4376,-152.42059796520584,-110.16864755780185,-80.61912631128176,-52.574874872124184
4377,328.8643700185211,-23.72151434653968,-80.26475020947825,-52.66091316620896
4378,-115.16357345759184,-71.10853930772642,-84.85863264278427,-53.18957567096752
4379,-67.47441194757697,-97.26473718419156,-84.18460757706943,-53.57392592768133
4380,-118.69986941186323,-90.12392328805092,-82.61454658584154,-53.92337147040856
4381,244.58882941582434,-39.01421398560238,-78.38485635444783,-54.04118696324686
4382,-175.02075124038166,-34.54517343530286,-78.54534410454475,-52.99397741381478
4383,-215.9744123240756,-116.15322593206535,-79.45632362270797,-53.362550640268296
4384,-96.31539951725799,-41.618798091258974,-79.23555426619868,-53.25620043571823
4385,227.6490997558343,-24.422484532136334,-80.07717794567704,-53.27339457549909
4386,-132.9546531527554,-98.5371567375394,-79.99969710225797,-53.35214127472946
4387,-114.77454718023449,-101.0540225715475,-78.85566984154201,-53.909566222764745
4388,-160.90995319720395,-104.0336217504437,-79.07354917149702,-54.27043379293235
4389,377.9825292884334,-17.47046531919763,-74.40282356866611,-53.791301450822694
4390,-45.572176079062984,-74.60898915221317,-71.95463349006148,-54.35274888980193
4391,301.69258512233296,-52.20817101946947,-67.35928287815072,-54.61329464633348
4392,256.9501098252888,-20.720864852223563,-62.009666264620364,-54.6123115072428
4393,-130.41481490035721,-69.75425765539795,-61.78543193375437,-54.258002249621114
4394,-194.27492206124907,-62.28348507078882,-59.82622862773094,-54.29646724187547
4395,-220.04163704132895,-29.033870492180167,-60.553041870015164,-53.77975458030194
4396,-79.98053345441484,-68.73822780823494,-59.53276029030168,-54.079410180466105
4397,-170.0687258957931,-22.410325216310188,-59.06534428645258,-53.691700624291336
4398,-182.08785830768397,-67.54454489134042,-59.600268223427726,-53.95585358126205
4399,-165.4804625586073,-85.82566108934859,-61.11421827917787,-54.195815832367856
4400,-235.8414024034377,-82.85394426726366,-61.863394188233954,-54.76504796501404
4401,-152.3315134368246,-50.4556759587193,-65.61005166101623,-54.68848581403377
4402,99.48170263571927,-22.733275220177596,-63.09341216621268,-54.31778120988122
4403,364.11874941598154,-17.952596896549927,-62.784654122113814,-54.256814276318096
4404,-125.38246742539157,-24.948186450779623,-63.36320350534373,-53.88321063182142
4405,-205.36441410221292,-21.977142283090267,-63.054802064232845,-53.18364703426904
4406,-157.64838066856075,-60.63685698868328,-63.117240536771945,-53.524417700218216
4407,374.9893580071716,-15.386832000210804,-62.32046862515422,-53.47311790406319
4408,-73.9340614807697,-19.918997815115134,-61.998445197586854,-53.485952290957044
4409,-120.17562060519964,-54.393327721497165,-62.315124769460574,-53.37957584514984
4410,207.62127723733994,-17.127886912296532,-59.402475175363406,-52.93970966132202
4411,-165.43172522509275,-65.35882038392545,-58.25476563037176,-52.859407914889665
4412,-163.0571896884844,-91.0946607361944,-58.03351033697791,-53.41152988443341
4413,189.8226532880127,-18.817352519710084,-55.53607300381982,-53.00287712633451
4414,-184.8404176826816,-63.362031530822236,-56.721742024747094,-52.82591598656901
4415,93.87429178013133,-94.67353258778266,-54.54205463487575,-53.19412919252506
4416,219.88293052273093,-24.784184056272025,-51.05246017385816,-52.48526308122866
4417,-186.37805241745713,-20.540885457919014,-54.244044490649756,-52.20190809883935
4418,-85.57355259276841,-22.47394732893325,-53.32834236765543,-51.45815132950461
4419,220.4393364129353,-19.681511439927576,-49.777590838656295,-50.92019848738602
4420,-189.33498458264796,-90.79157307850352,-51.32991036324017,-51.59082907639999
4421,77.18784248067956,-22.95972334812742,-54.12667562445384,-51.58403916570604
4422,-60.48724261106854,-22.34715683805326,-53.345313479725405,-51.05400986018402
4423,-85.32751572398251,-21.941325832459306,-53.28968129440686,-51.06843521749434
4424,304.35016886353975,-20.634095640411218,-47.95756855031784,-50.438605488388696
4425,-122.33197925755921,-100.79054569926298,-51.077504780567025,-51.223189471010265
4426,-106.37796609646058,-30.64501024288933,-55.456628717116075,-51.32699513094012
4427,-33.35074310338578,-21.63815470646112,-53.750285473827134,-51.24098997297263
4428,188.21172057865368,-20.08242267364111,-49.93657932056278,-51.21956970108237
4429,-141.91953365795237,-26.911069040737203,-54.04050989235401,-50.93894985709451
4430,-158.48192274109914,-22.4374562166397,-57.840177070117115,-50.97134687963002
4431,-163.39047621807694,-124.78599486368843,-58.5827909272798,-51.335804677703365
4432,-84.34015295588682,-68.78192212936536,-57.48948983911057,-51.77610540376475
